Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
03/15/2024 10:30 AM,PERRY ST,PLATES EXPIRED 11/30/23 NO VEHICLE ASSOCIATED,321XXB,050 UNREG.VEH/IMPROPER DISPLAY,24P1301476,1476
03/15/2024 10:35 AM,PERRY ST,NO PLATES DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1301477,1477
03/15/2024 10:41 AM,PERRY ST,PLATES EXPIRED 8/31/21 PER DOT,FN4872,050 UNREG.VEH/IMPROPER DISPLAY,24P1301478,1478
03/15/2024 11:41 AM,SPRING ST,100% IN YELLOW CURB,RL2015,033 NO PARKING- YELLOW PAINT ON CURB,24P1301479,1479
03/15/2024 11:45 AM,MILLS ST,100% IN VIOLATION,AUB5531,046 NO PARKING ANYTIME,24P1301480,1480
03/15/2024 11:46 AM,MILLS ST,100% IN VIOLATION,159PMM,046 NO PARKING ANYTIME,24P1301481,1481
03/15/2024 11:51 AM,MILLS ST,100% IN VIOLATION,AED7819,046 NO PARKING ANYTIME,24P1301482,1482
03/15/2024 11:54 AM,MILLS ST,100% IN VIOLATION,AWC1012,075 RESTRICTED BY SIGNS,24P1301483,1483
03/15/2024 11:57 AM,COLLEGE CT,NO PARKING HERE TO CORNER WITH ARROW,AEA6961,075 RESTRICTED BY SIGNS,24P1301484,1484
03/15/2024 12:02 PM,MILLS ST,NO PARKING HERE TO DRIVEWAY,AWC1012,075 RESTRICTED BY SIGNS,24P1301485,1485
03/15/2024 01:07 PM,FIEDLER LN,NO PARKING 10AM-2PM EX SAT SUN & CITY HOL,9TR481,047 NO PARKING SPECIFIED TIMES,24P1301486,1486
03/15/2024 01:09 PM,FIEDLER LN,NO PARKING 10AM-2PM EX SAT SUN & CITY HOL,APH8577,047 NO PARKING SPECIFIED TIMES,24P1301487,1487
03/15/2024 03:19 PM,CATALPA CIR,NO PARKING THIS SIDE,ADZ8714,075 RESTRICTED BY SIGNS,24P1301488,1488
03/18/2024 08:38 AM,COLLEGE CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,AY89056,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301489,1489
03/18/2024 08:43 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,XE50399,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301490,1490
03/18/2024 08:44 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,NBY183,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301491,1491
03/18/2024 08:45 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVC5243,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301492,1492
03/18/2024 08:48 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,FL672ADN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301493,1493
03/18/2024 08:50 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,MUW491,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301494,1494
03/18/2024 08:51 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,BUHHKY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301495,1495
03/18/2024 08:53 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,BM84512,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301496,1496
03/18/2024 08:55 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVV5662,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301497,1497
03/18/2024 08:57 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATD3232,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301498,1498
03/18/2024 09:00 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AJX4817,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301499,1499
03/18/2024 09:02 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,NPK6847,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301500,1500
03/18/2024 09:04 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ABN1320,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301501,1501
03/18/2024 09:06 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVS5554,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301502,1502
03/18/2024 09:07 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,PBJT1ME,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301503,1503
03/18/2024 09:13 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANH6142,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301504,1504
03/18/2024 09:14 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVC2572,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301505,1505
03/18/2024 09:18 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,ASG2338,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301506,1506
03/18/2024 09:20 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,AUG1294,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301507,1507
03/18/2024 09:22 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARL6785,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301508,1508
03/18/2024 09:24 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,309WXG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301509,1509
03/18/2024 09:29 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ASG2338,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301510,1510
03/18/2024 09:30 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AUG1294,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301511,1511
03/18/2024 09:30 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARL6785,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301512,1512
03/18/2024 09:35 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,AJX5114,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301513,1513
03/18/2024 09:38 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVX3382,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301514,1514
03/18/2024 09:42 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANK7222,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301515,1515
03/18/2024 10:40 AM,WEST SHORE DR,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,ANZ1404,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301516,1516
03/18/2024 10:45 AM,SOUTH SHORE DR,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,FP248788,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1301517,1517
03/18/2024 10:49 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,102XPR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301518,1518
03/18/2024 10:52 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,TL6019,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301519,1519
03/18/2024 10:53 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,366WUR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301520,1520
03/18/2024 11:14 AM,PERRY ST,CHALKED 3/15/24 @10:55AM,321XXB,TOW TOW FEE,24P1301521,1521
03/18/2024 11:14 AM,PERRY ST,CHALKED 3/15/24 @10:55AM,321XXB,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1301522,1522
03/18/2024 11:50 AM,CHARTER ST,24-HOUR LOADING ZONE/CHALKED 9:55AM,UT9036,068 LOADING ZONE,24P1301523,1523
03/18/2024 11:54 AM,CHARTER ST,NO PARKING HERE TO DRIVEWAY,ACV4604,075 RESTRICTED BY SIGNS,24P1301524,1524
03/18/2024 12:31 PM,REGENT ST,CHALKED/TIMED 10:07AM,ABD7398,005 2 HR LIMIT DURING POSTED TIMES,24P1301525,1525
03/18/2024 12:33 PM,REGENT ST,CHALKED/TIMED 10:07AM,AEM1550,005 2 HR LIMIT DURING POSTED TIMES,24P1301526,1526
03/18/2024 12:37 PM,REGENT ST,CHALKED/TIMED 10:07AM,AAE8738,005 2 HR LIMIT DURING POSTED TIMES,24P1301527,1527
03/18/2024 12:39 PM,REGENT ST,CHALKED/TIMED 10:07AM,198ZNE,005 2 HR LIMIT DURING POSTED TIMES,24P1301528,1528
03/18/2024 12:40 PM,REGENT ST,CHALKED/TIMED 10:07AM,ATG4640,005 2 HR LIMIT DURING POSTED TIMES,24P1301529,1529
03/20/2024 08:29 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUS1926,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301530,1530
03/20/2024 08:32 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AVV5662,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301531,1531
03/20/2024 08:36 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARW6521,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301532,1532
03/20/2024 08:36 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AVV5662,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301533,1533
03/20/2024 08:41 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARC5266,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301534,1534
03/20/2024 08:43 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARJ1400,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301535,1535
03/20/2024 08:47 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,NZY911,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301536,1536
03/20/2024 08:48 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,APJ7113,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301537,1537
03/20/2024 08:51 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AKY5349,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301538,1538
03/20/2024 08:52 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,NH8330,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301539,1539
03/20/2024 08:54 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,173USH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301540,1540
03/20/2024 08:56 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AGH1646,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301541,1541
03/20/2024 09:33 AM,MILLS ST,75% IN VIOLATION,ASK9525,046 NO PARKING ANYTIME,24P1301542,1542
03/20/2024 10:41 AM,WHITTIER ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,MNT6740,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301543,1543
03/20/2024 10:43 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,W4775T,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301544,1544
03/20/2024 10:47 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,NZ6039,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301545,1545
03/20/2024 10:51 AM,LAWRENCE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,DREY5,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301546,1546
03/20/2024 11:26 AM,CHARTER ST,,AWP1112,W029 WARNING - TERRACE(BETWEEN SIDEWALK & CURB),24P1301547,1547
03/20/2024 11:49 AM,CHARTER ST,,AWP1112,029 TERRACE (BETWEEN SIDEWALK & CURB),24P1301548,1548
03/25/2024 08:52 AM,DRAKE ST,NO PARKING 8:00 A.M. TO 9:30 A.M. MONDAYS,AUH8390,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301549,1549
03/25/2024 09:00 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,GYX493,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1301550,1550
03/25/2024 09:02 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,693WKL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301551,1551
03/25/2024 09:04 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,480WTB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301552,1552
03/25/2024 09:08 AM,MILLS ST,100% IN VIOLATION,AVV5662,046 NO PARKING ANYTIME,24P1301553,1553
03/25/2024 09:11 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATH3397,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301554,1554
03/25/2024 09:15 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,DSN7093,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301555,1555
03/25/2024 09:18 AM,BOWEN CT,NO PARKING 8:00 A.M. TO 12:00 P.M. MONDAYS,ATH3397,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301556,1556
03/25/2024 09:21 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,HMB989,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301557,1557
03/25/2024 09:24 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANY3353,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301558,1558
03/25/2024 09:28 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,LAA1552,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301559,1559
03/25/2024 09:30 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,APJ7120,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301560,1560
03/25/2024 09:36 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,746WWH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301561,1561
03/25/2024 09:38 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ASF4144,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1301562,1562
03/25/2024 09:41 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,TU5892,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301563,1563
03/25/2024 09:42 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,TU5892,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301564,1564
03/25/2024 09:44 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AGX3100,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301565,1565
03/25/2024 09:46 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AWX5574,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301566,1566
03/25/2024 09:49 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,KY9934,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301567,1567
03/25/2024 09:51 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,2510384B,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301568,1568
03/25/2024 09:53 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AGH9445,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301569,1569
03/25/2024 10:08 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,AXA9239,047 NO PARKING SPECIFIED TIMES,24P1301570,1570
03/25/2024 10:40 AM,WEST SHORE DR,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,ALR8654,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301571,1571
03/25/2024 10:43 AM,SOUTH SHORE DR,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,ADT9130,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301572,1572
03/25/2024 10:47 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AGU7937,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301573,1573
03/25/2024 10:50 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,ALH4854,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301574,1574
03/25/2024 10:52 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,647ZGW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301575,1575
03/25/2024 10:54 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AFZ6536,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301576,1576
03/25/2024 10:58 AM,EMERSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AJG2082,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301577,1577
03/25/2024 12:33 PM,CHANDLER ST,CHALKED/TIMED 10:15AM,740ZDE,005 2 HR LIMIT DURING POSTED TIMES,24P1301578,1578
03/25/2024 12:35 PM,CHANDLER ST,CHALKED/TIMED 10:15AM,651TNN,005 2 HR LIMIT DURING POSTED TIMES,24P1301579,1579
03/25/2024 12:37 PM,CHANDLER ST,CHALKED/TIMED 10:15AM,AHX7747,005 2 HR LIMIT DURING POSTED TIMES,24P1301580,1580
03/25/2024 12:41 PM,CHANDLER ST,CHALKED/TIMED 10:15AM,TP4LX,005 2 HR LIMIT DURING POSTED TIMES,24P1301581,1581
03/25/2024 12:42 PM,CHANDLER ST,CHALKED/TIMED 10:15AM,AKN9865,005 2 HR LIMIT DURING POSTED TIMES,24P1301582,1582
03/25/2024 12:45 PM,CHANDLER ST,CHALKED/TIMED 10:15AM,HMA3228,005 2 HR LIMIT DURING POSTED TIMES,24P1301583,1583
03/25/2024 12:46 PM,CHANDLER ST,CHALKED/TIMED 10:15AM,APH4513,005 2 HR LIMIT DURING POSTED TIMES,24P1301584,1584
03/25/2024 12:49 PM,CHANDLER ST,CHALKED/TIMED 10:15AM,BV12121,005 2 HR LIMIT DURING POSTED TIMES,24P1301585,1585
03/25/2024 12:53 PM,CHANDLER ST,CHALKED/TIMED 10:15AM,AVP6002,005 2 HR LIMIT DURING POSTED TIMES,24P1301586,1586
03/25/2024 12:55 PM,CHANDLER ST,CHALKED/TIMED 10:15AM,ARE3385,005 2 HR LIMIT DURING POSTED TIMES,24P1301587,1587
03/25/2024 12:57 PM,CHANDLER ST,CHALKED/TIMED 10:15AM,AJV5175,005 2 HR LIMIT DURING POSTED TIMES,24P1301588,1588
03/25/2024 01:01 PM,MOUND ST,CHALKED/TIMED 10:17AM,118ZSP,005 2 HR LIMIT DURING POSTED TIMES,24P1301589,1589
03/25/2024 01:03 PM,MOUND ST,CHALKED/TIMED 10:17AM,AEW2609,005 2 HR LIMIT DURING POSTED TIMES,24P1301590,1590
03/25/2024 01:04 PM,MOUND ST,CHALKED/TIMED 10:17AM,AVJ2957,005 2 HR LIMIT DURING POSTED TIMES,24P1301591,1591
03/25/2024 01:09 PM,MILTON ST,CHALKED/TIMED 10:21AM,478WLA,005 2 HR LIMIT DURING POSTED TIMES,24P1301592,1592
03/25/2024 01:12 PM,MILTON ST,CHALKED/TIMED 10:21AM,AGU2060,005 2 HR LIMIT DURING POSTED TIMES,24P1301593,1593
03/25/2024 01:14 PM,MILTON ST,CHALKED/TIMED 10:21AM,182YCZ,005 2 HR LIMIT DURING POSTED TIMES,24P1301594,1594
03/25/2024 01:15 PM,MILTON ST,CHALKED/TIMED 10:21AM,AWE8791,005 2 HR LIMIT DURING POSTED TIMES,24P1301595,1595
03/25/2024 01:17 PM,MILTON ST,CHALKED/TIMED 10:21AM,ABK4969,005 2 HR LIMIT DURING POSTED TIMES,24P1301596,1596
03/25/2024 01:20 PM,MILTON ST,CHALKED/TIMED 10:21AM,281ZRT,005 2 HR LIMIT DURING POSTED TIMES,24P1301597,1597
03/25/2024 01:58 PM,MILLS ST,NO PARKING BETWEEN SIGNS,CJP393,W075 WARNING - RESTRICTED BY SIGNS,24P1301598,1598
03/26/2024 08:11 AM,COLLEGE CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AML2284,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301599,1599
03/26/2024 08:20 AM,CAPITOL CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,813ZPF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301600,1600
03/26/2024 08:23 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,159PMM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301601,1601
03/26/2024 08:27 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ATJ8130,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301602,1602
03/26/2024 08:29 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AJM6292,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301603,1603
03/26/2024 08:35 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,482RFK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301604,1604
03/26/2024 08:36 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,482RFK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301605,1605
03/26/2024 08:40 AM,SAINT JAMES CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,KXM326,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301606,1606
03/26/2024 08:45 AM,SAINT JAMES CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,228118,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301607,1607
03/26/2024 08:50 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,9ND233,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301608,1608
03/26/2024 08:51 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,596VPH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301609,1609
03/26/2024 08:53 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AHI500,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301610,1610
03/26/2024 08:55 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,852RES,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301611,1611
03/26/2024 08:58 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARU1630,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301612,1612
03/26/2024 09:01 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,420WHJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301613,1613
03/26/2024 09:04 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AGV1833,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301614,1614
03/26/2024 09:22 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,AVZ7061,047 NO PARKING SPECIFIED TIMES,24P1301615,1615
03/26/2024 10:19 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,ASD5052,047 NO PARKING SPECIFIED TIMES,24P1301616,1616
03/26/2024 10:43 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AFG2092,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1301617,1617
03/26/2024 10:44 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,7PSX489,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1301618,1618
03/26/2024 10:46 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,NEU648,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1301619,1619
03/26/2024 10:48 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,APF3787,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301620,1620
03/26/2024 10:50 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,APR7698,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301621,1621
03/26/2024 10:51 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AWR3187,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301622,1622
03/26/2024 12:03 PM,CHANDLER ST,DISPLAYING 2023 STICKER. NEED TO AFFIX CURRENT YEAR STICKER,ASG2338,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1301623,1623
03/26/2024 12:04 PM,CHANDLER ST,CHALKED/TIMED 9:30AM/RES PERMIT EXPIRED,ASG2338,005 2 HR LIMIT DURING POSTED TIMES,24P1301624,1624
03/26/2024 12:08 PM,CHANDLER ST,CHALKED/TIMED 9:30AM,AJV5175,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P1301625,1625
03/26/2024 12:09 PM,CHANDLER ST,CHALKED/TIMED 9:30AM,ARE3385,005 2 HR LIMIT DURING POSTED TIMES,24P1301626,1626
03/26/2024 12:11 PM,CHANDLER ST,CHALKED/TIMED 9:30AM,AUF1393,005 2 HR LIMIT DURING POSTED TIMES,24P1301627,1627
03/26/2024 12:14 PM,CHANDLER ST,CHALKED/TIMED 9:30AM,AVP6002,005 2 HR LIMIT DURING POSTED TIMES,24P1301628,1628
03/26/2024 12:17 PM,CHANDLER ST,CHALKED/TIMED 9:30AM,274XKU,005 2 HR LIMIT DURING POSTED TIMES,24P1301629,1629
03/26/2024 12:18 PM,CHANDLER ST,CHALKED/TIMED 9:30AM,AVR1097,005 2 HR LIMIT DURING POSTED TIMES,24P1301630,1630
03/26/2024 12:20 PM,CHANDLER ST,CHALKED/TIMED 9:30AM,AHT1703,005 2 HR LIMIT DURING POSTED TIMES,24P1301631,1631
03/26/2024 12:23 PM,CHANDLER ST,CHALKED/TIMED 9:30AM,916XRD,005 2 HR LIMIT DURING POSTED TIMES,24P1301632,1632
03/26/2024 12:25 PM,CHANDLER ST,CHALKED/TIMED 9:30AM,AFJ9146,005 2 HR LIMIT DURING POSTED TIMES,24P1301633,1633
03/26/2024 12:27 PM,CHANDLER ST,CHALKED/TIMED 9:30AM,637XLM,005 2 HR LIMIT DURING POSTED TIMES,24P1301634,1634
