Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
03/07/2024 09:37 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,341YAK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200883,883
03/07/2024 09:40 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AUW8955,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200884,884
03/07/2024 09:42 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AUG6264,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200885,885
03/07/2024 09:43 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,969VYS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200886,886
03/07/2024 09:46 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AUR2846,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200887,887
03/07/2024 09:48 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,247YXE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200888,888
03/07/2024 09:53 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ALF4443,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200889,889
03/07/2024 09:55 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,DR84765,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200890,890
03/07/2024 09:57 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AHN6251,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200891,891
03/07/2024 10:59 AM,WILSON ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,008485A26,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200892,892
03/07/2024 11:01 AM,WILSON ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AVS3420,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200893,893
03/07/2024 11:03 AM,WILSON ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,910XUS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200894,894
03/07/2024 11:11 AM,DOTY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AVS4207,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200895,895
03/07/2024 11:15 AM,DOTY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ARY5100,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200896,896
03/07/2024 11:25 AM,MIFFLIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AUA3403,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200897,897
03/07/2024 11:28 AM,MIFFLIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,XE43114,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200898,898
03/07/2024 11:42 AM,HANCOCK ST,2 HOUR PARKIN-CHALKED AT 9:32 A.M.,AET9543,005 2 HR LIMIT DURING POSTED TIMES,24P1200899,899
03/07/2024 11:43 AM,HANCOCK ST,2 HOUR PARKIN-CHALKED AT 9:32 A.M.,334ZCU,005 2 HR LIMIT DURING POSTED TIMES,24P1200900,900
03/07/2024 11:44 AM,HANCOCK ST,2 HOUR PARKIN-CHALKED AT 9:32 A.M.,334ZCU,005 2 HR LIMIT DURING POSTED TIMES,24P1200901,901
03/07/2024 11:46 AM,HANCOCK ST,2 HOUR PARKIN-CHALKED AT 9:32 A.M.,AMG4656,005 2 HR LIMIT DURING POSTED TIMES,24P1200902,902
03/07/2024 11:52 AM,HANCOCK ST,2 HOUR PARKIN-CHALKED AT 9:32 A.M.,AUB1127,005 2 HR LIMIT DURING POSTED TIMES,24P1200903,903
03/07/2024 11:55 AM,HANCOCK ST,2 HOUR PARKIN-CHALKED AT 9:32 A.M.,12540Y,005 2 HR LIMIT DURING POSTED TIMES,24P1200904,904
03/07/2024 01:28 PM,HANCOCK ST,1 HOUR PARKING-CHALKED AT 12:02 P.M.,AGN4092,006 1 HR LIMIT DURING POSTED TIMES,24P1200905,905
03/07/2024 01:29 PM,HANCOCK ST,1 HOUR PARKING-CHALKED AT 12:02 P.M.,150THB,006 1 HR LIMIT DURING POSTED TIMES,24P1200906,906
03/07/2024 01:31 PM,HANCOCK ST,1 HOUR PARKING-CHALKED AT 12:02 P.M.,ADY9246,006 1 HR LIMIT DURING POSTED TIMES,24P1200907,907
03/07/2024 01:33 PM,HANCOCK ST,1 HOUR PARKING-CHALKED AT 12:02 P.M.,BHARGAV,006 1 HR LIMIT DURING POSTED TIMES,24P1200908,908
03/07/2024 01:38 PM,HANCOCK ST,1 HOUR PARKING-CHALKED AT 12:02 P.M.,LA6118,006 1 HR LIMIT DURING POSTED TIMES,24P1200909,909
03/07/2024 01:43 PM,FRANKLIN ST,1 HOUR PARKING-CHALKED AT 12:18 P.M.,ACW8748,006 1 HR LIMIT DURING POSTED TIMES,24P1200910,910
03/07/2024 01:48 PM,FRANKLIN ST,1 HOUR PARKING-CHALKED AT 12:18 P.M.,HX4259,006 1 HR LIMIT DURING POSTED TIMES,24P1200911,911
03/07/2024 01:50 PM,FRANKLIN ST,1 HOUR PARKING-CHALKED AT 12:18 P.M.,AFT8036,006 1 HR LIMIT DURING POSTED TIMES,24P1200912,912
03/10/2024 06:39 AM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,51770K2,075 RESTRICTED BY SIGNS,24P1200913,913
03/10/2024 06:48 AM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AUU8782,001 EXPIRED METER (MUN. LOT),24P1200914,914
03/10/2024 08:01 AM,STOUGHTON RD,EXPIRED REGISTRATION 4/2723 PER WISCONSIN DOT,ACP7785,050 UNREG.VEH/IMPROPER DISPLAY,24P1200915,915
03/10/2024 09:01 AM,GILMAN ST,NO PARKING SUNDAY MARCH 10TH 8:00 A.M. TO 1:00 P.M.,ALV1572,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1200916,916
03/10/2024 09:01 AM,GILMAN ST,NO PARKING SUNDAY MARCH 10TH 8:00 A.M. TO 1:00 P.M.,ALV1572,TOW TOW FEE,24P1200917,917
03/10/2024 09:48 AM,GARDEN VIEW CT,VISITOR PARKING ONLY NO MORE THAN 48 HOURS,AKF1118,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200918,918
03/10/2024 10:22 AM,ATTICUS WAY,16 - NO DIS PERMIT VISIBLE IN VEH,SA4059,016 DISABLED PARKING VIOLATION,24P1200919,919
03/10/2024 10:24 AM,ATTICUS WAY,16 - OBSTRUCTING DIS STALL/ACCESS AISLE,SA4059,016 DISABLED PARKING VIOLATION,24P1200920,920
03/10/2024 10:33 AM,ATTICUS WAY,CANNOT PARK IN A YELLOW CURB FIRE LANE,920VHE,W014 WARNING - POSTED FIRE LANE - MFD APPROVED,24P1200921,921
03/10/2024 01:23 PM,BEDFORD ST,NO PARKING ANYTIME,814GXZ,046 NO PARKING ANYTIME,24P1200922,922
03/10/2024 01:30 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,KGA7051,075 RESTRICTED BY SIGNS,24P1200923,923
03/10/2024 01:35 PM,DAYTON ST,NO STOPPING STANDING OR PARKING WITH ARROW,AVU1486,063 NO STOPPING STANDING OR PARKING,24P1200924,924
03/10/2024 01:41 PM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,AVM3827,075 RESTRICTED BY SIGNS,24P1200925,925
03/11/2024 07:40 AM,ROWLEY AVE,MUST BE 4 FEET FROM DRIVEWAY,EKX3260,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1200926,926
03/11/2024 08:26 AM,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,NTX851,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200927,927
03/11/2024 08:29 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AGA5290,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200928,928
03/11/2024 08:30 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,BARCZI,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200929,929
03/11/2024 08:39 AM,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,51246E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200930,930
03/11/2024 08:43 AM,ADAMS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AFZ7168,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200931,931
03/11/2024 08:48 AM,ADAMS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ALH7918,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200932,932
03/11/2024 08:57 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,138YLF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200933,933
03/11/2024 10:41 AM,GREGORY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,621JPS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200934,934
03/11/2024 10:49 AM,GREGORY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,UV2572,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200935,935
03/11/2024 10:52 AM,GREGORY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AUE1982,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200936,936
03/11/2024 11:02 AM,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,735UFH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200937,937
03/11/2024 11:10 AM,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,ATC7582,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200938,938
03/11/2024 11:13 AM,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,575WSJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200939,939
03/11/2024 11:16 AM,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,MINIMUS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200940,940
03/11/2024 11:17 AM,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,0TI,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200941,941
03/11/2024 11:20 AM,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,366ZSE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200942,942
03/11/2024 11:21 AM,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,RY5107,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200943,943
03/11/2024 11:34 AM,KEYES AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,ANZ1652,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200944,944
03/11/2024 11:38 AM,KEYES AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,622FLF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200945,945
03/11/2024 11:47 AM,HILLINGTON GREEN,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,794WSH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200946,946
03/11/2024 11:52 AM,ETON RIDGE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AJD6258,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200947,947
03/11/2024 01:19 PM,HARVEY ST,2 HOUR PARKING CHALKED AT 9:54 A.M.,9AZZ639,005 2 HR LIMIT DURING POSTED TIMES,24P1200948,948
03/11/2024 01:21 PM,HARVEY ST,2 HOUR PARKING CHALKED AT 9:54 A.M.,BT73736,005 2 HR LIMIT DURING POSTED TIMES,24P1200949,949
03/11/2024 01:26 PM,HARVEY ST,2 HOUR PARKING CHALKED AT 9:54 A.M.,SK8970,005 2 HR LIMIT DURING POSTED TIMES,24P1200950,950
03/11/2024 01:29 PM,HARVEY ST,2 HOUR PARKING CHALKED AT 9:54 A.M.,APZ2820,005 2 HR LIMIT DURING POSTED TIMES,24P1200951,951
03/11/2024 01:34 PM,HARVEY ST,2 HOUR PARKING CHALKED AT 9:54 A.M.,ZHYW7,005 2 HR LIMIT DURING POSTED TIMES,24P1200952,952
03/11/2024 01:42 PM,EUGENIA AVE,2 HOUR PARKING CHALKED AT 9:58 A.M.,AAC5555,005 2 HR LIMIT DURING POSTED TIMES,24P1200953,953
03/11/2024 01:52 PM,FRANKLIN AVE,2 HOUR PARKING CHALKED AT 10:15 A.M.,AMB1039,005 2 HR LIMIT DURING POSTED TIMES,24P1200954,954
03/11/2024 01:55 PM,FRANKLIN AVE,2 HOUR PARKING CHALKED AT 10:15 A.M.,ABG7318,005 2 HR LIMIT DURING POSTED TIMES,24P1200955,955
03/11/2024 01:56 PM,FRANKLIN AVE,2 HOUR PARKING CHALKED AT 10:15 A.M.,NX9317,005 2 HR LIMIT DURING POSTED TIMES,24P1200956,956
03/12/2024 07:42 AM,UPHAM ST,EXPIRED REGISTRATION 6-29-23 PER WISCONSIN DOT,ARE4099,050 UNREG.VEH/IMPROPER DISPLAY,24P1200957,957
03/12/2024 08:59 AM,WHEELER RD,EXPIRED REGISTRATION 3-29-23 PER WISCONSIN DOT,APH8569,050 UNREG.VEH/IMPROPER DISPLAY,24P1200958,958
03/12/2024 09:19 AM,NORTHPORT DR,PRIVATE PROPERTY,ARU2345,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200959,959
03/12/2024 09:21 AM,NORTHPORT DR,PRIVATE PROPERTY,425UPL,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200960,960
03/12/2024 09:22 AM,NORTHPORT DR,PRIVATE PROPERTY,ASV6801,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200961,961
03/12/2024 09:23 AM,NORTHPORT DR,PRIVATE PROPERTY,59563M,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200962,962
03/12/2024 09:25 AM,NORTHPORT DR,PRIVATE PROPERTY,AUZ5235,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200963,963
03/12/2024 09:27 AM,NORTHPORT DR,PRIVATE PROPERTY,ARF4050,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200964,964
03/12/2024 09:28 AM,NORTHPORT DR,PRIVATE PROPERTY,JM5637,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200965,965
03/12/2024 09:30 AM,NORTHPORT DR,PRIVATE PROPERTY,ACW1717,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200966,966
03/12/2024 09:31 AM,NORTHPORT DR,PRIVATE PROPERTY,SN8722,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200967,967
03/12/2024 09:33 AM,NORTHPORT DR,PRIVATE PROPERTY,LPV770,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200968,968
03/12/2024 09:34 AM,NORTHPORT DR,PRIVATE PROPERTY,ALF7712,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200969,969
03/12/2024 09:35 AM,NORTHPORT DR,PRIVATE PROPERTY,ASM1574,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200970,970
03/12/2024 09:38 AM,NORTHPORT DR,PRIVATE PROPERTY,Not Found,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200971,971
03/12/2024 09:40 AM,NORTHPORT DR,PRIVATE PROPERTY,ARE3209,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200972,972
03/12/2024 09:42 AM,NORTHPORT DR,PRIVATE PROPERTY,ATU9412,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200973,973
03/12/2024 09:42 AM,NORTHPORT DR,PRIVATE PROPERTY,ALN1833,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200974,974
03/12/2024 09:43 AM,NORTHPORT DR,PRIVATE PROPERTY,ARU2256,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200975,975
03/12/2024 09:44 AM,NORTHPORT DR,PRIVATE PROPERTY,ARL1554,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200976,976
03/12/2024 09:47 AM,NORTHPORT DR,PRIVATE PROPERTY,ALD9426,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200977,977
03/12/2024 09:51 AM,NORTHPORT DR,PRIVATE PROPERTY,Not Found,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200978,978
03/12/2024 09:52 AM,NORTHPORT DR,PRIVATE PROPERTY,AUG6853,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200979,979
03/12/2024 09:53 AM,NORTHPORT DR,PRIVATE PROPERTY,ATP6844,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200980,980
03/12/2024 09:54 AM,NORTHPORT DR,PRIVATE PROPERTY,ANW3128,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200981,981
03/12/2024 09:55 AM,NORTHPORT DR,PRIVATE PROPERTY,AWW8270,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200982,982
03/12/2024 09:57 AM,NORTHPORT DR,PRIVATE PROPERTY,ARE3265,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200983,983
03/12/2024 09:58 AM,NORTHPORT DR,PRIVATE PROPERTY,APS6237,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200984,984
03/12/2024 10:01 AM,NORTHPORT DR,PRIVATE PROPERTY,AUH8430,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200985,985
03/12/2024 10:02 AM,NORTHPORT DR,PRIVATE PROPERTY,438MKX,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200986,986
03/12/2024 10:04 AM,NORTHPORT DR,PRIVATE PROPERTY,ART7917,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200987,987
03/12/2024 10:05 AM,NORTHPORT DR,PRIVATE PROPERTY,AKE9410,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200988,988
03/12/2024 10:06 AM,NORTHPORT DR,PRIVATE PROPERTY,AMD5052,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200989,989
03/12/2024 10:10 AM,NORTHPORT DR,PRIVATE PROPERTY,AUG6598,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200990,990
03/12/2024 10:11 AM,NORTHPORT DR,PRIVATE PROPERTY,ACK2303,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200991,991
03/12/2024 10:12 AM,NORTHPORT DR,PRIVATE PROPERTY,AVW1722,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200992,992
03/12/2024 10:26 AM,NORTHPORT DR,PRIVATE PROPERTY,ARU2345,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200993,993
03/12/2024 10:26 AM,NORTHPORT DR,PRIVATE PROPERTY,ARU2345,TOW TOW FEE,24P1200994,994
03/12/2024 10:28 AM,NORTHPORT DR,PRIVATE PROPERTY,ARU2345,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200995,995
03/12/2024 10:29 AM,NORTHPORT DR,PRIVATE PROPERTY,ARU2345,TOW TOW FEE,24P1200996,996
03/12/2024 11:48 AM,WHEELER RD,EXPIRED REGISTRATION 3/31/23 PER WISCONSIN DOT,JMBSCPA,050 UNREG.VEH/IMPROPER DISPLAY,24P1200997,997
03/13/2024 07:44 AM,PARK EDGE DR,NO PARKING ANYTIME WITH ARROW,AKW4465,046 NO PARKING ANYTIME,24P1200998,998
03/13/2024 08:12 AM,TEMPE DR,EXPIRED REGISTRATION 10/31/23 PER WISCONSIN DOT,AKT4661,050 UNREG.VEH/IMPROPER DISPLAY,24P1200999,999
03/13/2024 08:34 AM,CIMARRON TRL,LIC PLATES NOT DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1201000,1000
03/13/2024 08:51 AM,MUIR FIELD RD,EXPIRED REGISTRATION 11/30/23 PER WISCONSIN DOT,AED8442,050 UNREG.VEH/IMPROPER DISPLAY,24P1201001,1001
03/13/2024 08:59 AM,RAYMOND RD,EXPIRED REGISTRATION 02/21/20 PER WISCONSIN DOT,826YLF,050 UNREG.VEH/IMPROPER DISPLAY,24P1201002,1002
03/13/2024 09:22 AM,RAYMOND RD,EXPIRED REGISTRATION 09/30/23 PER WISCONSIN DOT,APJ2159,050 UNREG.VEH/IMPROPER DISPLAY,24P1201003,1003
03/13/2024 09:40 AM,JACOBS WAY,SUSPENDED REGISTRATION 8/6/21 PER WISCONSIN DOT,AEE1558,050 UNREG.VEH/IMPROPER DISPLAY,24P1201004,1004
03/13/2024 09:56 AM,FRISCH RD,EXPIRED REGISTRATION 12/27/22 PER WISCONSIN DOT,634RWR,050 UNREG.VEH/IMPROPER DISPLAY,24P1201005,1005
03/13/2024 10:29 AM,MORRAINE VIEW DR,SUSPENDED REGISTRATION 2/1122/24 PER WISCONSIN DOT,W2946W,050 UNREG.VEH/IMPROPER DISPLAY,24P1201006,1006
03/13/2024 10:55 AM,LOREEN DR,EXPIRED REGISTRATION 4/30/23 PER WISCONSIN DOT,NK9316,050 UNREG.VEH/IMPROPER DISPLAY,24P1201007,1007
03/13/2024 11:03 AM,PRAIRIE RD,EXPIRED REGISTRATION 4/30/23 PER WISCONSIN DOT,NK9316,050 UNREG.VEH/IMPROPER DISPLAY,24P1201008,1008
03/13/2024 12:53 PM,RUSSETT RD,16 - NO DIS PERMIT VISIBLE IN VEH,JMMB888,016 DISABLED PARKING VIOLATION,24P1201009,1009
03/13/2024 01:02 PM,GILBERT RD,EXPIRED REGISTRATION 9/30/23 PER WISCONSIN DOT,AFW2795,050 UNREG.VEH/IMPROPER DISPLAY,24P1201010,1010
03/14/2024 08:08 AM,NAKOOSA TRL,16 - NO DIS PERMIT VISIBLE IN VEH,387YHU,016 DISABLED PARKING VIOLATION,24P1201011,1011
03/14/2024 08:14 AM,NAKOOSA TRL,NO PARKING ANYTIME,AUM8234,046 NO PARKING ANYTIME,24P1201012,1012
03/14/2024 08:19 AM,NAKOOSA TRL,PLEASE ATTACH REGISTRATION STICKERS TO REAR LICENSE PLATE,AUM8234,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1201013,1013
03/14/2024 08:28 AM,WALSH RD,NO PARKING HERE TO DRIVEWAY WITH ARROW,W5118V,075 RESTRICTED BY SIGNS,24P1201014,1014
03/14/2024 09:18 AM,ACEWOOD BLVD,MUST HAVE PLATES VISIBLE TO PARK IN THE STREET,Not Found,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1201015,1015
03/14/2024 09:51 AM,PFLAUM RD,EXPIRED REGISTRATION 10/16/22 PER WISCONSIN DOT,ANM4245,050 UNREG.VEH/IMPROPER DISPLAY,24P1201016,1016
03/14/2024 10:29 AM,DENNETT DR,EXPIRED REGISTRATION 09/13/23 PER WISCONSIN DOT,391YKE,050 UNREG.VEH/IMPROPER DISPLAY,24P1201017,1017
03/14/2024 10:38 AM,OGDEN ST,EXPIRED REGISTRATION 11/30/23 PER WISCONSIN DOT,AKC4329,050 UNREG.VEH/IMPROPER DISPLAY,24P1201018,1018
03/14/2024 12:09 PM,MENDOTA ST,EXPIRED REGISTRATION 02/08/23 PER WISCONSIN DOT,ACR5048,050 UNREG.VEH/IMPROPER DISPLAY,24P1201019,1019
03/14/2024 12:46 PM,EAST TOWNE MALL,16 - NO DIS PERMIT VISIBLE IN VEH,DQ59092,016 DISABLED PARKING VIOLATION,24P1201020,1020
03/14/2024 01:45 PM,CLAIRE ST,NO PARKING 8:00 A.M. TO 4:00 P.M.,ARP9582,047 NO PARKING SPECIFIED TIMES,24P1201021,1021
03/17/2024 06:38 AM,DAYTON ST,NO PARKING ANYTIME WITH ARROW,AHF9734,046 NO PARKING ANYTIME,24P1201022,1022
03/17/2024 06:44 AM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,GK3V4W,075 RESTRICTED BY SIGNS,24P1201023,1023
03/17/2024 06:47 AM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,ASH8488,075 RESTRICTED BY SIGNS,24P1201024,1024
03/17/2024 06:48 AM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,ASH8488,075 RESTRICTED BY SIGNS,24P1201025,1025
03/17/2024 06:49 AM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,ASH8488,075 RESTRICTED BY SIGNS,24P1201026,1026
03/17/2024 06:52 AM,DAYTON ST,NO PARKING ANYTIME WITH ARROW,X19RMW,046 NO PARKING ANYTIME,24P1201027,1027
03/17/2024 07:00 AM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AJX7832,001 EXPIRED METER (MUN. LOT),24P1201028,1028
03/17/2024 07:03 AM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY. 3 HR LIMIT,YENDIS,010 OVER TIME LIMIT AT SAME METER,24P1201029,1029
03/17/2024 07:10 AM,WISCONSIN AVE,NO PARKING HERE TO CORNER WITH ARROW,UV5927,075 RESTRICTED BY SIGNS,24P1201030,1030
03/17/2024 08:16 AM,WATFORD WAY,LIC PLATES NOT DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1201031,1031
03/17/2024 08:31 AM,KINGSLEY WAY,LIC PLATES NOT DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1201032,1032
03/17/2024 08:59 AM,DELAPLAINE CT,NO PARKING ANYTIME WITH ARROW,CH85660,046 NO PARKING ANYTIME,24P1201033,1033
03/17/2024 11:06 AM,UPHAM ST,CHALK AND NOTE STILL VISIBLE FROM 3/15/24 AT 10:40 A.M.,AMM7600,004 STREET STORAGE(48 HR LIMIT),24P1201034,1034
03/17/2024 11:13 AM,SIXTH ST,SUSPENDED REGISTRATION 12/20/22 PER WISCONSIN DOT,ASF4587,050 UNREG.VEH/IMPROPER DISPLAY,24P1201035,1035
03/17/2024 11:37 AM,BELTLINE HWY,CULVER'S PARKING RESERVED,354WVL,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1201036,1036
03/17/2024 11:39 AM,BELTLINE HWY,CULVER'S DRIVE-THRU PARKING ONLY,680LRY,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1201037,1037
03/17/2024 11:41 AM,BELTLINE HWY,CULVER'S DRIVE-THRU PARKING ONLY,UGYD0G,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1201038,1038
03/17/2024 12:09 PM,DOTY ST,NO PARKING HERE TO DRIVE AWAY WITH ARROW,AKM7269,075 RESTRICTED BY SIGNS,24P1201039,1039
03/17/2024 01:39 PM,BALDWIN ST,PARKING HERE TO CORNER WITH ARROW,AAP7999,075 RESTRICTED BY SIGNS,24P1201040,1040
03/17/2024 01:51 PM,MAIN ST,FREIGHT LOADING ZONE NOON-6PM--CHALKED AT 12:45 P.M.,257GLU,068 LOADING ZONE,24P1201041,1041
03/17/2024 01:57 PM,DAYTON ST,10 MINUTE PARKING WITH ARROW-CHALKED AT 1:05 P.M.,ASZ6922,075 RESTRICTED BY SIGNS,24P1201042,1042
03/17/2024 02:04 PM,MAIN ST,EXPIRED REGISTRATION 9/30/23 PER WISCONSIN DOT,257GLU,050 UNREG.VEH/IMPROPER DISPLAY,24P1201043,1043
03/18/2024 07:16 AM,DICKINSON ST,NO PARKING 7:00 A.M. TO 8:30 A.M. MONDAYS,AKP2275,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201044,1044
