Date Issue,Location,Comment,License Plate,Type,Ticket #
04/16/2024 12:17 PM,ORCHARD ST,95% IN YELLOW CURB,AJE7093,033 NO PARKING- YELLOW PAINT ON CURB,24P1302137
04/16/2024 12:20 PM,SPRING ST,CHALKED/TIMED 9:32AM,641XLK,005 2 HR LIMIT DURING POSTED TIMES,24P1302138
04/16/2024 12:21 PM,SPRING ST,CHALKED/TIMED 9:32AM,280ZTR,005 2 HR LIMIT DURING POSTED TIMES,24P1302139
04/16/2024 12:24 PM,SPRING ST,CHALKED/TIMED 9:32AM/#3 PERMIT IN #9 AREA,MGC515,005 2 HR LIMIT DURING POSTED TIMES,24P1302140
04/16/2024 12:27 PM,SPRING ST,CHALKED/TIMED 9:32AM,AGC6869,005 2 HR LIMIT DURING POSTED TIMES,24P1302141
04/16/2024 12:42 PM,MOUND ST,FREIGHT LOADING ZONE 7AM-6PM CHALKED 11:30AM,ABT5863,068 LOADING ZONE,24P1302142
04/16/2024 02:47 PM,REGENT ST,RESERVED PARKING CUSTOMERS ONLY,AVF8532,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1302143
04/16/2024 03:15 PM,CATALPA CIR,NO PARKING THIS SIDE,7063B11,075 RESTRICTED BY SIGNS,24P1302144
04/17/2024 08:09 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO 9:30 A.M. WEDNESDAYS,AWL7014,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302145
04/17/2024 08:10 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO 9:30 A.M. WEDNESDAYS,AWL7014,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302146
04/17/2024 08:11 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO 9:30 A.M. WEDNESDAYS,ARA7834,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302147
04/17/2024 08:17 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 9:30 A.M. WEDNESDAYS,AEA6961,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302148
04/17/2024 08:20 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,EF21165,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302149
04/17/2024 08:21 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AEA6961,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302150
04/17/2024 08:23 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,BY42567,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302151
04/17/2024 08:25 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,DW19745,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302152
04/17/2024 08:29 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ANC6347,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302153
04/17/2024 08:33 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,B845H,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302154
04/17/2024 08:36 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,GIV357,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302155
04/17/2024 08:37 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AMB9781,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302156
04/17/2024 08:38 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,309TLH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302157
04/17/2024 08:39 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,MVE775,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302158
04/17/2024 08:42 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARN5480,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302159
04/17/2024 08:45 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,852WNZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302160
04/17/2024 08:46 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARJ1286,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302161
04/17/2024 08:50 AM,WINGRA ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARX5440,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302162
04/17/2024 08:55 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AAU5813,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302163
04/17/2024 08:57 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AXB4249,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302164
04/17/2024 08:58 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,GW4423,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302165
04/17/2024 09:56 AM,MILLS ST,NO PARKING HERE TO DRIVEWAY/98% IN VIOLATION,ARG9806,075 RESTRICTED BY SIGNS,24P1302166
04/17/2024 10:00 AM,MILLS ST,100% IN VIOLATION,AUR2983,046 NO PARKING ANYTIME,24P1302167
04/17/2024 10:38 AM,LOWELL ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AWH4085,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302168
04/17/2024 12:01 PM,MILLS ST,NO PARKING HERE TO CORNER/YELLOW CURB/100% IN VIOLATION,103VMR,075 RESTRICTED BY SIGNS,24P1302169
04/17/2024 12:01 PM,MILLS ST,NO PARKING HERE TO CORNER/YELLOW CURB/100% IN VIOLATION,103VMR,075 RESTRICTED BY SIGNS,24P1302170
04/17/2024 02:05 PM,MOUND ST,FREIGHT LOADING ZONE 7:00 A.M. TO 6:00 P.M./CHALKED 1:20P NO ACTIVITY,AMW5843,068 LOADING ZONE,24P1302171
04/17/2024 02:06 PM,MOUND ST,FREIGHT LOADING ZONE 7AM-6PM /CHALKED 1:20P NO ACTIVITY,AMW5843,068 LOADING ZONE,24P1302172
04/17/2024 02:52 PM,SEQUOIA TRL,NO PARKING THIS SIDE,ATA9504,W075 WARNING - RESTRICTED BY SIGNS,24P1302173
04/17/2024 03:08 PM,SEQUOIA TRL,NO PARKING THIS SIDE/WARNED AT 2:52,ATA9504,075 RESTRICTED BY SIGNS,24P1302174
04/18/2024 08:16 AM,BROOKS ST,NO PARKING 8:30 A.M. TO NOON THURSDAYS,695SVW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302175
04/18/2024 08:18 AM,BROOKS ST,NO PARKING 8:30 A.M. TO NOON THURSDAYS,695HGP,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302176
04/18/2024 08:19 AM,BROOKS ST,NO PARKING 8:30 A.M. TO NOON THURSDAYS,695SVW,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302177
04/18/2024 08:22 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,181ZLP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302178
04/18/2024 08:24 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,NVZ341,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302179
04/18/2024 08:26 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AJT6686,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302180
04/18/2024 08:27 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,JGL2040,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302181
04/18/2024 08:30 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,695SVW,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302182
04/18/2024 08:30 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,695HGP,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302183
04/18/2024 08:34 AM,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ABH7086,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302184
04/18/2024 08:35 AM,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,530YXN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302185
04/18/2024 08:40 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ATP6882,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302186
04/18/2024 08:42 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,866VCD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302187
04/18/2024 08:45 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AGU9067,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302188
04/18/2024 08:50 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,FP209718,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302189
04/18/2024 09:12 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AFZ8948,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302190
04/18/2024 09:14 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AJZ8811,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302191
04/18/2024 09:17 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AWG9783,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302192
04/18/2024 09:21 AM,ORCHARD ST,.APPROX. 95% IN YELLOW CUR,AJE7093,TOW TOW FEE,24P1302193
04/18/2024 09:21 AM,ORCHARD ST,.APPROX. 95% IN YELLOW CUR,AJE7093,033 NO PARKING- YELLOW PAINT ON CURB,24P1302194
04/18/2024 09:27 AM,ORCHARD ST,APPROX. 70% IN YELLOW CURB,BPL4093,033 NO PARKING- YELLOW PAINT ON CURB,24P1302195
04/18/2024 10:37 AM,LOWELL ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,428GW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302196
04/18/2024 10:46 AM,CLARENCE CT,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,135XAC,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302197
04/18/2024 10:55 AM,LAWRENCE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AUU8991,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302198
04/18/2024 10:58 AM,COLBY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,737VTF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302199
04/18/2024 11:13 AM,CHARTER ST,CHALKED/TIMED 9:00AM,ANW1645,005 2 HR LIMIT DURING POSTED TIMES,24P1302200
04/18/2024 11:14 AM,CHARTER ST,CHALKED/TIMED 9:00AM/TEMP RES PERMIT IN NON PERMIT AREA,ANW1645,005 2 HR LIMIT DURING POSTED TIMES,24P1302201
04/18/2024 11:16 AM,CHARTER ST,CHALKED/TIMED 9:00AM,BH13623,005 2 HR LIMIT DURING POSTED TIMES,24P1302202
04/18/2024 11:19 AM,CHARTER ST,CHALKED/TIMED 9:00AM,ATU8611,005 2 HR LIMIT DURING POSTED TIMES,24P1302203
04/18/2024 11:20 AM,CHARTER ST,CHALKED/TIMED 9:00AM,AFV4249,005 2 HR LIMIT DURING POSTED TIMES,24P1302204
04/18/2024 11:22 AM,CHARTER ST,CHALKED/TIMED 9:00AM,AMD7392,005 2 HR LIMIT DURING POSTED TIMES,24P1302205
04/18/2024 11:24 AM,CHARTER ST,CHALKED/TIMED 9:00AM,AXC8056,005 2 HR LIMIT DURING POSTED TIMES,24P1302206
04/18/2024 11:26 AM,CHARTER ST,CHALKED/TIMED 9:00AM,AFN5273,005 2 HR LIMIT DURING POSTED TIMES,24P1302207
04/18/2024 11:27 AM,CHARTER ST,CHALKED/TIMED 9:00AM,AXC8017,005 2 HR LIMIT DURING POSTED TIMES,24P1302208
04/18/2024 11:29 AM,CHARTER ST,CHALKED/TIMED 9:00AM,MAN160,005 2 HR LIMIT DURING POSTED TIMES,24P1302209
04/18/2024 11:31 AM,CHARTER ST,CHALKED/TIMED 9:00AM,ANN5283,005 2 HR LIMIT DURING POSTED TIMES,24P1302210
04/18/2024 11:33 AM,CHARTER ST,CHALKED/TIMED 9:00AM,AVB3343,005 2 HR LIMIT DURING POSTED TIMES,24P1302211
04/18/2024 11:34 AM,CHARTER ST,CHALKED/TIMED 9:00AM,NNA944,005 2 HR LIMIT DURING POSTED TIMES,24P1302212
04/18/2024 11:38 AM,ORCHARD ST,CHALKED/TIMED 9:02AM,BT72548,005 2 HR LIMIT DURING POSTED TIMES,24P1302213
04/18/2024 11:41 AM,ORCHARD ST,CHALKED/TIMED 9:02AM,AGA4566,005 2 HR LIMIT DURING POSTED TIMES,24P1302214
04/18/2024 11:50 AM,ORCHARD ST,CHALKED/TIMED 9:02AM,B845H,005 2 HR LIMIT DURING POSTED TIMES,24P1302215
04/18/2024 11:52 AM,ORCHARD ST,CHALKED/TIMED 9:02AM,70335EL,005 2 HR LIMIT DURING POSTED TIMES,24P1302216
04/18/2024 11:54 AM,ORCHARD ST,CHALKED/TIMED 9:02AM,ANY6431,005 2 HR LIMIT DURING POSTED TIMES,24P1302217
04/18/2024 11:56 AM,ORCHARD ST,CHALKED/TIMED 9:02AM,C147C,005 2 HR LIMIT DURING POSTED TIMES,24P1302218
04/18/2024 12:49 PM,BADGER RD,NO PARKING HERE TO CORNER/100% IN YELLOW CURB,845ZEY,075 RESTRICTED BY SIGNS,24P1302219
04/18/2024 12:52 PM,BADGER RD,APPROX. 70% IN VIOLATION,588KYC,075 RESTRICTED BY SIGNS,24P1302220
04/18/2024 03:21 PM,ORCHARD ST,.,AUV4212,W033 WARNING - NO PARKING- YELLOW PAINT ON CURB,24P1302221
04/19/2024 08:28 AM,FAHRENBROOK CT,95% IN YELLOW CURB,ALD1920,033 NO PARKING- YELLOW PAINT ON CURB,24P1302222
04/19/2024 08:58 AM,CHARTER ST,NO PARKING HERE TO CORNER/APPROX. 70% IN VIOLATION,301YFJ,075 RESTRICTED BY SIGNS,24P1302223
04/19/2024 10:30 AM,BROOKS ST,EVEN WITH DRIVE,TRW1504,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1302224
04/19/2024 10:37 AM,SPRING ST,CHALKED/TIMED 8:22AM,159PMM,005 2 HR LIMIT DURING POSTED TIMES,24P1302225
04/19/2024 10:40 AM,SPRING ST,CHALKED/TIMED 8:22AM,361TJL,005 2 HR LIMIT DURING POSTED TIMES,24P1302226
04/19/2024 10:41 AM,SPRING ST,CHALKED/TIMED 8:22AM,AEF4687,005 2 HR LIMIT DURING POSTED TIMES,24P1302227
04/19/2024 10:43 AM,SPRING ST,CHALKED/TIMED 8:22AM,9406XE,005 2 HR LIMIT DURING POSTED TIMES,24P1302228
04/19/2024 10:45 AM,SPRING ST,CHALKED/TIMED 8:22AM,AUM5572,005 2 HR LIMIT DURING POSTED TIMES,24P1302229
04/19/2024 10:47 AM,SPRING ST,CHALKED/TIMED 8:22AM,AFZ9048,005 2 HR LIMIT DURING POSTED TIMES,24P1302230
04/19/2024 10:49 AM,BROOKS ST,CHALKED/TIMED 8:22AM,ARY7902,005 2 HR LIMIT DURING POSTED TIMES,24P1302231
04/19/2024 10:52 AM,BROOKS ST,CHALKED/TIMED 8:22AM,879XNJ,005 2 HR LIMIT DURING POSTED TIMES,24P1302232
04/19/2024 10:54 AM,BROOKS ST,CHALKED/TIMED 8:22AM,LBY506,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P1302233
04/19/2024 10:56 AM,BROOKS ST,CHALKED/TIMED 8:22AM,NCB675,005 2 HR LIMIT DURING POSTED TIMES,24P1302234
04/19/2024 10:59 AM,BROOKS ST,CHALKED/TIMED 8:22AM,ARN7338,005 2 HR LIMIT DURING POSTED TIMES,24P1302235
04/19/2024 11:00 AM,BROOKS ST,CHALKED/TIMED 8:22AM,AVM3326,005 2 HR LIMIT DURING POSTED TIMES,24P1302236
04/19/2024 11:06 AM,SPRING ST,CHALKED/TIMED 8:22AM,AHF4165,005 2 HR LIMIT DURING POSTED TIMES,24P1302237
04/19/2024 11:08 AM,SPRING ST,CHALKED/TIMED 8:22AM,EF21165,005 2 HR LIMIT DURING POSTED TIMES,24P1302238
04/19/2024 11:13 AM,FAHRENBROOK CT,CHALKED/TIMED 8:32AM,AST5042,005 2 HR LIMIT DURING POSTED TIMES,24P1302239
04/19/2024 11:16 AM,FAHRENBROOK CT,CHALKED/TIMED 8:32AM,ARA4292,005 2 HR LIMIT DURING POSTED TIMES,24P1302240
04/19/2024 11:20 AM,FAHRENBROOK CT,CHALKED/TIMED 8:32AM,GX8509,005 2 HR LIMIT DURING POSTED TIMES,24P1302241
04/19/2024 11:22 AM,FAHRENBROOK CT,CHALKED/TIMED 8:32AM,ARJ1190,005 2 HR LIMIT DURING POSTED TIMES,24P1302242
04/19/2024 11:24 AM,FAHRENBROOK CT,CHALKED/TIMED 8:32AM,ATE9978,005 2 HR LIMIT DURING POSTED TIMES,24P1302243
04/19/2024 11:28 AM,FAHRENBROOK CT,CHALKED/TIMED 8:32AM,AKV1839,005 2 HR LIMIT DURING POSTED TIMES,24P1302244
04/19/2024 11:30 AM,COLLEGE CT,CHALKED/TIMED 8:32AM,ARY4675,005 2 HR LIMIT DURING POSTED TIMES,24P1302245
04/19/2024 11:32 AM,COLLEGE CT,CHALKED/TIMED 8:32AM,APL7607,005 2 HR LIMIT DURING POSTED TIMES,24P1302246
04/19/2024 11:36 AM,SPRING ST,CHALKED/TIMED 8:37AM,GYX493,005 2 HR LIMIT DURING POSTED TIMES,24P1302247
04/19/2024 11:38 AM,SPRING ST,CHALKED/TIMED 8:37AM,AVB3343,005 2 HR LIMIT DURING POSTED TIMES,24P1302248
04/19/2024 11:40 AM,SPRING ST,CHALKED/TIMED 8:37AM,14280RA,005 2 HR LIMIT DURING POSTED TIMES,24P1302249
04/19/2024 11:44 AM,SPRING ST,CHALKED/TIMED 8:37AM/#4 PERMIT IN #9 AREA,300VGH,005 2 HR LIMIT DURING POSTED TIMES,24P1302250
04/19/2024 11:46 AM,SPRING ST,CHALKED/TIMED 8:37AM,NNA944,005 2 HR LIMIT DURING POSTED TIMES,24P1302251
04/19/2024 11:49 AM,SPRING ST,CHALKED/TIMED 8:37AM,AFV4249,005 2 HR LIMIT DURING POSTED TIMES,24P1302252
04/19/2024 11:51 AM,SPRING ST,CHALKED/TIMED 8:37AM,CT60358,005 2 HR LIMIT DURING POSTED TIMES,24P1302253
04/19/2024 11:55 AM,SPRING ST,CHALKED/TIMED 8:37AM,ADY9531,005 2 HR LIMIT DURING POSTED TIMES,24P1302254
04/19/2024 12:00 PM,ORCHARD ST,ONE FOOT INTO DRIVE,AVM1210,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1302255
04/19/2024 12:57 PM,RANDALL AVE,100% IN VIOLATION,22862AFT,046 NO PARKING ANYTIME,24P1302256
04/19/2024 01:05 PM,MILLS ST,NO PARKING BETWEEN SIGNS,ARG9054,W075 WARNING - RESTRICTED BY SIGNS,24P1302257
04/19/2024 02:55 PM,BADGER RD,NO STOPPING STANDING OR PARKING 7AM-4:30 PM/TIME OF VIOLATION 2:29PM,ART9464,157 SCHOOL ZONE SPECIFIED TIMES,24P1302258
04/19/2024 02:57 PM,BADGER RD,NO STOPPING STANDING OR PARKING 7AM-4:30 PM/TIME OF VIOLATION 2:29PM,ART9464,157 SCHOOL ZONE SPECIFIED TIMES,24P1302259
04/19/2024 02:58 PM,BADGER RD,NO STOPPING STANDING OR PARKING 7AM-4:30 PM/TIME OF VIOLATION 2:29PM,ART9464,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P1302260
04/22/2024 08:11 AM,COLLEGE CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,AWD8361,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302261
04/22/2024 08:15 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,GNZ672,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302262
04/22/2024 08:16 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,G20A,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302263
04/22/2024 08:19 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,DWT319,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302264
04/22/2024 08:20 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,ALD1920,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302265
04/22/2024 08:23 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATR7078,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302266
04/22/2024 08:26 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AFZ9048,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302267
04/22/2024 08:28 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ADF6194,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302268
04/22/2024 08:29 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANC6347,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302269
04/22/2024 08:30 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AHT6736,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302270
04/22/2024 08:34 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ASV5786,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302271
04/22/2024 08:36 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AFZ8948,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302272
04/22/2024 08:37 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ABN1320,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302273
04/22/2024 08:43 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,AXG4859,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302274
04/22/2024 08:44 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVY9218,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302275
04/22/2024 08:50 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,RH6033,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302276
04/22/2024 08:52 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVX3382,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302277
04/22/2024 08:55 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,13631ER,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302278
04/22/2024 08:58 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AHI500,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302279
04/22/2024 09:00 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ASF4917,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302280
04/22/2024 09:04 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ADC1991,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302281
04/22/2024 09:04 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,HA7966,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302282
04/22/2024 09:06 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,279SYK,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302283
04/22/2024 09:07 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,BWFLRS,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302284
04/22/2024 09:10 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,JVM6722,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302285
04/22/2024 09:11 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ADW1559,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302286
04/22/2024 09:15 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AHV7687,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302287
04/22/2024 09:16 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,698ZYM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302288
04/22/2024 09:19 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ALC4968,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302289
04/22/2024 09:20 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AXB4249,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302290
04/22/2024 09:27 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARU1006,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302291
04/22/2024 09:30 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,LAV210,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302292
04/22/2024 10:38 AM,DRAKE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,3CJH11,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302293
04/22/2024 10:40 AM,DRAKE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,GXS233,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302294
04/22/2024 10:44 AM,WEST SHORE DR,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AEB4923,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302295
04/22/2024 10:46 AM,ERIN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,APA8553,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302296
04/22/2024 10:47 AM,ERIN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AMN7142,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302297
04/22/2024 10:50 AM,SOUTH SHORE DR,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AVJ3325,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302298
04/22/2024 10:51 AM,SOUTH SHORE DR,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AFB2740,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302299
04/22/2024 10:59 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,14598DS,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302300
04/22/2024 11:01 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,APN8653,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302301
