Date Issue,Location,Comment,License Plate,Type,Ticket #
04/17/2024 06:44 PM,MAIN STREET,MOTORCYCLE AND MOPED ONLY -PARKED ON STALL LINES,BHVW20,075 RESTRICTED BY SIGNS,24P2201303
04/17/2024 06:54 PM,MAIN STREET,PLATE EXPIRED/CANCELED-NO VEHICLE ASSOCIATED WITH THIS PLATE,559JJL,050 UNREG.VEH/IMPROPER DISPLAY,24P2201304
04/17/2024 09:10 PM,SOMMERS AVE,NO PARKING HERE TO CORNER WITH ARROW,AXA9682,075 RESTRICTED BY SIGNS,24P2201305
04/17/2024 09:31 PM,MAIN STREET,MOTORCYCLE AND MOPED ONLY PARKED ON STALL LINES,STEV0,075 RESTRICTED BY SIGNS,24P2201306
04/17/2024 09:41 PM,HAMILTON ST,NO DISABLED PERMIT VISIBLE,17551AFT,016 DISABLED PARKING VIOLATION,24P2201307
04/17/2024 09:48 PM,BROOM ST,IN BUS STOP 81 WITH NO PARKING AND ARROW,AWX2463,045 BUS STOP OR TAXI STAND,24P2201308
04/18/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,895LZK,TOW TOW FEE,24P2201309
04/18/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,895LZK,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2201310
04/18/2024 04:06 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,ARL2133,TOW TOW FEE,24P2201311
04/18/2024 04:06 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,ARL2133,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201312
04/18/2024 04:08 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,ATP6829,TOW TOW FEE,24P2201313
04/18/2024 04:08 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,ATP6829,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201314
04/18/2024 04:58 PM,WASHINGTON AVE,PLATE EXPIRED 2023 NO VEHICLE ASSOCIATED WITH THIS PLATE,ACR4982,050 UNREG.VEH/IMPROPER DISPLAY,24P2201315
04/18/2024 05:07 PM,BUTLER STREET,NO PARKING BETWEEN SIGNS WITH ARROW,691ZWB,075 RESTRICTED BY SIGNS,24P2201316
04/18/2024 05:22 PM,MIFFLIN STREET,YELLOW CURB 100% BLOCKING ALSO OUT OF STALL,DA87562,033 NO PARKING- YELLOW PAINT ON CURB,24P2201317
04/18/2024 05:26 PM,FAIRCHILD STREET,NO DISABLED PERMIT VISIBLE,D3515KE,016 DISABLED PARKING VIOLATION,24P2201318
04/18/2024 09:05 PM,DOTY ST,PARKED IN TURN LANE NEXT TO SIGN,ABG1675,063 NO STOPPING STANDING OR PARKING,24P2201319
04/18/2024 09:07 PM,DOTY ST,YELLOW CURB 100% BLOCKING,188730,033 NO PARKING- YELLOW PAINT ON CURB,24P2201320
04/18/2024 09:24 PM,WINNEBAGO STREET,NO PARKING HERE TO DRIVEWAY WITH ARROW & LESS 15 FT OF CROSSWALK,ANS7660,075 RESTRICTED BY SIGNS,24P2201321
04/18/2024 09:45 PM,ROGERS STREET,NO PARKING HERE TO CORNER WITH ARROW,992XRX,075 RESTRICTED BY SIGNS,24P2201322
04/19/2024 03:09 PM,JOHNSON STREET,TOW AWAY ZONE 3-6P,GK0G6D,TOW TOW FEE,24P2201323
04/19/2024 03:09 PM,JOHNSON STREET,TOW AWAY ZONE 3-6P,GK0G6D,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2201324
04/19/2024 03:20 PM,BEDFORD STREET,PLATE EXPIRED 3/31/24,APC3315,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2201325
04/19/2024 03:30 PM,MIFFLIN STREET,YELLOW CURB 100% BLOCKING,567ZBT,033 NO PARKING- YELLOW PAINT ON CURB,24P2201326
04/19/2024 03:36 PM,JOHNSON STREET,LARGE NO PARKING SYMBOLS BUS STOP,ASY4430,045 BUS STOP OR TAXI STAND,24P2201327
04/19/2024 04:07 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ANH9759,TOW TOW FEE,24P2201328
04/19/2024 04:07 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ANH9759,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201329
04/19/2024 05:29 PM,BUTLER STREET,NO PARKING BETWEEN SIGNS WITH ARROW,AVY5992,075 RESTRICTED BY SIGNS,24P2201330
04/19/2024 05:53 PM,FRANCES STREET,NO STOPPING STANDING OR PARKING 4:00 P.M. FRIDAY TO SUNDAY 6:00 A.M. ENTIRE BLOCK,Not Found,TOW TOW FEE,24P2201331
04/19/2024 05:53 PM,FRANCES STREET,NO STOPPING STANDING OR PARKING 4:00 P.M. FRIDAY TO SUNDAY 6:00 A.M. ENTIRE BLOCK,Not Found,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2201332
04/19/2024 05:55 PM,FRANCES STREET,NO STOPPING STANDING OR PARKING 4:00 P.M. FRIDAY TO SUNDAY 6:00 A.M. ENTIRE BLOCK,576XP,TOW TOW FEE,24P2201333
04/19/2024 05:55 PM,FRANCES STREET,NO STOPPING STANDING OR PARKING 4:00 P.M. FRIDAY TO SUNDAY 6:00 A.M. ENTIRE BLOCK,576XP,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2201334
04/19/2024 06:08 PM,FRANCES STREET,NO STOPPING STANDING OR PARKING 4:00 P.M. FRIDAY TO SUNDAY 6:00 A.M. ENTIRE BLOCK,ACS5810,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2201335
04/19/2024 06:47 PM,REGENT STREET,SIGN POSTED IN CLEARVIEW,ABK3430,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201336
04/19/2024 07:52 PM,MAIN STREET,NO PARKING HERE TO DRIVEWAY WITH ARROW,866YVL,075 RESTRICTED BY SIGNS,24P2201337
04/19/2024 07:54 PM,MAIN STREET,LATE EXPIRED 2 19 23,AGK9970,050 UNREG.VEH/IMPROPER DISPLAY,24P2201338
04/19/2024 08:02 PM,BLOUNT STREET,NO PARKING HERE TO CORNER WITH ARROW,AJM4957,075 RESTRICTED BY SIGNS,24P2201339
04/19/2024 08:04 PM,BLOUNT STREET,NO PARKING HERE TO CORNER WITH ARROW,840ZPF,075 RESTRICTED BY SIGNS,24P2201340
04/19/2024 08:54 PM,GILMAN STREET,SIGN POSTED IN CLEARVIEW,247YXE,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201341
04/19/2024 08:57 PM,GILMAN STREET,SIGN POSTED IN CLEARVIEW,DRK4781,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201342
04/20/2024 02:38 PM,PARK STREET,CHALK/NOTE STILL VISIBLE 4-18@2:10,VB1327,TOW TOW FEE,24P2201343
04/20/2024 02:38 PM,PARK STREET,CHALK/NOTE STILL VISIBLE 4-18@2:10,VB1327,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2201344
04/20/2024 02:54 PM,WASHINGTON AVENUE,SIGN POSTED IN CLEARVIEW,795XPC,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201345
04/20/2024 03:01 PM,WASHINGTON AVENUE,SIGN POSTED IN CLEARVIEW,SC3615,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201346
04/20/2024 03:20 PM,MARION STREET,NO PARKING HERE TO CORNER WITH ARROW,367UJW,075 RESTRICTED BY SIGNS,24P2201347
04/20/2024 03:24 PM,FRANCES STREET,NO PARKING HOODED METER,EE72244,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2201348
04/20/2024 03:29 PM,BROOM STREET,SIGN POSTED IN CLEARVIEW,ATP5901,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2201349
04/20/2024 04:17 PM,DOTY ST,NO STOPPING STANDING OR PARKING MORTESON CONSTRUCTION ONLY,AWB9062,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2201350
04/20/2024 04:19 PM,DOTY ST,NO STOPPING STANDING OR PARKING MORTESON CONSTRUCTION ONLY,460ZGD,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2201351
04/20/2024 04:48 PM,STRAUBEL ST,CHALK STILL VISIBLE FROM 4/18@1:35,APS6132,004 STREET STORAGE(48 HR LIMIT),24P2201352
04/20/2024 05:30 PM,WASHINGTON AVENUE,CHALKED LR @ 4:35PM STILL VISIBLE/30 MIN LDG ZONE,AHW4808,075 RESTRICTED BY SIGNS,24P2201353
04/20/2024 05:31 PM,WASHINGTON AVENUE,CHALKED LR @ 4:35PM STILL VISIBLE/30 MIN LDG ZONE,ARH5113,075 RESTRICTED BY SIGNS,24P2201354
04/20/2024 05:58 PM,FRANCES STREET,NO STOPPING STANDING OR PARKING FROM 4P FRIDAY TO SUNDAY 6:00 A.M.,ANY6344,TOW TOW FEE,24P2201355
04/20/2024 05:58 PM,FRANCES STREET,NO STOPPING STANDING OR PARKING FROM 4P FRIDAY TO SUNDAY 6:00 A.M.,ANY6344,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2201356
04/20/2024 06:08 PM,LANGDON STREET,YELLOW CURB AND HYDRANT 100% BLOCKING,APK8453,033 NO PARKING- YELLOW PAINT ON CURB,24P2201357
04/20/2024 06:14 PM,LANGDON STREET,YELLOW CURB AND HYDRANT 100% BLOCKING,ATH5384,033 NO PARKING- YELLOW PAINT ON CURB,24P2201358
04/20/2024 06:20 PM,BUTLER STREET,YELLOW CURB 100% BLOCKING,EYH313,033 NO PARKING- YELLOW PAINT ON CURB,24P2201359
04/20/2024 06:22 PM,BUTLER STREET,PLATES ARE EXPIRED AND SUSPENDED,ANH1401,050 UNREG.VEH/IMPROPER DISPLAY,24P2201360
04/20/2024 06:56 PM,BASSETT STREET,APPROX 6 FT FROM CROSSWALK/OYT OF STALL LINES,AAU4966,074 LESS 15' OF CROSSWALK,24P2201361
04/20/2024 07:12 PM,BASSETT STREET,SIGN POSTED IN CLEARVIEW,AMK1885,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201362
04/20/2024 07:14 PM,BASSETT STREET,SIGN POSTED IN CLEARVIEW,AUV8937,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201363
04/20/2024 07:34 PM,SPRAGUE ST,NO PARKING HERE TO CORNER WITH ARROW,ARC5239,075 RESTRICTED BY SIGNS,24P2201364
04/20/2024 09:36 PM,MAIN STREET,NO PARKING HERE TO CORNER WITH ARROW,AVL7810,075 RESTRICTED BY SIGNS,24P2201365
04/20/2024 09:38 PM,MAIN STREET,NO PARKING BETWEEN SIGNS WITH ARROW,AXK4877,075 RESTRICTED BY SIGNS,24P2201366
04/20/2024 09:40 PM,MAIN STREET,NO PARKING BETWEEN SIGNS WITH ARROW,AEP1593,075 RESTRICTED BY SIGNS,24P2201367
04/20/2024 09:45 PM,MAIN STREET,MOTORCYCLE AND MOPED ONLY PARKED ON STALL LINES,UZ6293,075 RESTRICTED BY SIGNS,24P2201368
04/22/2024 04:01 PM,DOTY,PLATE CURRENT DISPLAYING JUNE 23 STICKERS,AKT6995,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2201369
04/22/2024 04:49 PM,WASHINGTON AVENUE,SIGN POSTED IN CLEARVIEW,875VTP,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201370
04/22/2024 04:52 PM,WASHINGTON AVENUE,SIGN POSTED IN CLEARVIEW,AFJ6178,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201371
04/22/2024 05:29 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,AWW7220,TOW TOW FEE,24P2201372
04/22/2024 05:29 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,AWW7220,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2201373
04/22/2024 06:30 PM,MAIN STREET,SIGN POSTED IN CLEARVIEW,ABD6472,046 NO PARKING ANYTIME,24P2201374
04/22/2024 06:46 PM,ATWOOD AVENUE,PLATE IS EXPIRED AND SUSPENDED/SCOFFLAW,ARU1050,TOW TOW FEE,24P2201375
04/22/2024 06:46 PM,ATWOOD AVENUE,PLATE IS EXPIRED AND SUSPENDED/SCOFFLAW,ARU1050,050 UNREG.VEH/IMPROPER DISPLAY,24P2201376
04/22/2024 07:21 PM,WASHINGTON AVENUE,24-HOUR LOADING ZONE 20 MINUTE LIMITCHALKED@6:35P,730LMT,068 LOADING ZONE,24P2201377
04/22/2024 07:47 PM,MARION STREET,PRIVATE PARKING,ARH8774,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201378
04/22/2024 07:49 PM,MARION STREET,PRIVATE PARKING,AJY2832,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201379
04/22/2024 07:50 PM,MARION STREET,PERMIT PARKING ONLY,7CQJ022,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201380
04/22/2024 08:49 PM,SOMERS AVENUE,NO PARKING HERE TO CORNER WITH ARROW,ASF4469,075 RESTRICTED BY SIGNS,24P2201381
04/22/2024 09:40 PM,WILLIAMSON STREET,PLATE EXPIRED 1-31-24,719TLB,050 UNREG.VEH/IMPROPER DISPLAY,24P2201382
04/22/2024 09:50 PM,WASHINGTON AVENUE,PLATE EXPIRED 12/23,ASG4602,050 UNREG.VEH/IMPROPER DISPLAY,24P2201383
04/23/2024 04:05 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,AMM8641,TOW TOW FEE,24P2201384
04/23/2024 04:05 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,AMM8641,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201385
04/23/2024 04:08 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,KDV9008,TOW TOW FEE,24P2201386
04/23/2024 04:08 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,KDV9008,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201387
04/23/2024 04:15 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ALX5425,TOW TOW FEE,24P2201388
04/23/2024 04:15 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ALX5425,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201389
04/23/2024 04:18 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,DX97935,TOW TOW FEE,24P2201390
04/23/2024 04:18 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,DX97935,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201391
04/23/2024 04:53 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,1A700FJ,TOW TOW FEE,24P2201392
04/23/2024 04:53 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,1A700FJ,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201393
04/23/2024 05:50 PM,BEDFORD STREET,NO PARKING HERE TO CORNER WITH ARROW,AMJ1345,075 RESTRICTED BY SIGNS,24P2201394
04/23/2024 05:51 PM,BEDFORD STREET,DISPLAYING JUNE 22 STICKER,AMJ1345,050 UNREG.VEH/IMPROPER DISPLAY,24P2201395
04/23/2024 06:46 PM,WILLIAMSON STREET,DISPLAYING DEC 23 STICKER,ASF4334,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2201396
04/23/2024 07:34 PM,ATWOOD AVENUE,NO STOPPING STANDING OR PARKING TOW AWAY ZONE/PARKED IN INTERSECTION,ABG9402,063 NO STOPPING STANDING OR PARKING,24P2201397
04/23/2024 07:35 PM,ATWOOD AVENUE,NO STOPPING STANDING OR PARKING TOW AWAY ZONE/PARKED IN INTERSECTION,60957DS,063 NO STOPPING STANDING OR PARKING,24P2201398
04/23/2024 08:34 PM,WINNEBAGO STREET,NO PARKING HERE TO DRIVEWAY ALSO LESS 15 FT OF CROSSWALK,ATH1058,075 RESTRICTED BY SIGNS,24P2201399
04/23/2024 08:36 PM,WINNEBAGO STREET,NO DISABLED PARKING VISIBLE,ATB1741,016 DISABLED PARKING VIOLATION,24P2201400
04/23/2024 09:04 PM,MAIN STREET,EAST OF GARAGE DOORS,AHJ8183,075 RESTRICTED BY SIGNS,24P2201401
04/23/2024 09:07 PM,BUTLER STREET,NO DISABLED PERMIT VISIBLE,ARU1141,016 DISABLED PARKING VIOLATION,24P2201402
04/23/2024 09:30 PM,HAMILTON STREET,NO DISABLED PERMIT VISIBLE,3JT309,016 DISABLED PARKING VIOLATION,24P2201403
04/23/2024 09:47 PM,WASHINGTON AVE,PLATES ARE EXPIRED AND SUSPENDED,327TRH,TOW TOW FEE,24P2201404
04/23/2024 09:47 PM,WASHINGTON AVE,PLATES ARE EXPIRED AND SUSPENDED,327TRH,050 UNREG.VEH/IMPROPER DISPLAY,24P2201405
04/24/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,ASL6110,TOW TOW FEE,24P2201406
04/24/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,ASL6110,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2201407
04/24/2024 03:10 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,SN0W1,TOW TOW FEE,24P2201408
04/24/2024 03:10 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,SN0W1,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2201409
04/24/2024 03:22 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,900AB898,TOW TOW FEE,24P2201410
04/24/2024 03:22 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,900AB898,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2201411
04/24/2024 04:08 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ARU2015,TOW TOW FEE,24P2201412
04/24/2024 04:08 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ARU2015,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201413
04/24/2024 04:11 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ATV1061,TOW TOW FEE,24P2201414
04/24/2024 04:11 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ATV1061,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201415
04/24/2024 04:19 PM,ATWOOD AVENUE,TOW AWAY ZONE 4-5:30P,AMX9104,TOW TOW FEE,24P2201416
04/24/2024 04:19 PM,ATWOOD AVENUE,TOW AWAY ZONE 4-5:30P,AMX9104,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201417
04/24/2024 04:23 PM,ATWOOD AVENUE,PLATE EXPIRED COMES BACK TO ANOTHER VEHICLE,AMX9104,050 UNREG.VEH/IMPROPER DISPLAY,24P2201418
04/24/2024 04:59 PM,WILLIAMSON STREET,NO STOPPING STANDING OR PARKING,426VTZ,TOW TOW FEE,24P2201419
04/24/2024 04:59 PM,WILLIAMSON STREET,NO STOPPING STANDING OR PARKING,426VTZ,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201420
04/24/2024 06:19 PM,DUNNING STREET,NO PARKING HERE TO CORNER WITH ARROW,AUJ5823,075 RESTRICTED BY SIGNS,24P2201421
04/24/2024 06:28 PM,THORNTON AV,APPROX 5 FT INTO DRIVE/PARTIALLY BLOCKING YELLOW CURB,AVL6820,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2201422
04/24/2024 06:33 PM,WILLIAMSON STREET,LARGE NO PARKING SYMBOL AND BUS STOP WITH ARROW,10955EM,045 BUS STOP OR TAXI STAND,24P2201423
04/24/2024 06:49 PM,BUTLER STREET,NO DISABLED PERMIT VISIBLE,AGM6556,016 DISABLED PARKING VIOLATION,24P2201424
04/24/2024 06:52 PM,BUTLER STREET,DISPLAYING 22-YEAR STICKER,AGM6556,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2201425
04/24/2024 08:47 PM,MIFFLIN STREET,NO PARKING HERE TO CORNER WITH ARROW,AWS1123,075 RESTRICTED BY SIGNS,24P2201426
04/24/2024 08:53 PM,MIFFLIN STREET,PLATE EXPIRED 1 31 24,ARJ1236,050 UNREG.VEH/IMPROPER DISPLAY,24P2201427
04/24/2024 08:57 PM,MIFFLIN STREET,PLATE EXPIRED 8/23,ALN1463,050 UNREG.VEH/IMPROPER DISPLAY,24P2201428
04/24/2024 09:00 PM,MIFFLIN STREET,PLATE CURRENT DISPLAYING 23 STICKER/UPDSTED 8-25-23!!!!!,AME6917,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2201429
04/24/2024 09:10 PM,MIFFLIN STREET,PLATE CURRENT DISPLAYING 23 STICKER/UPDATED 7-23,ACU6435,050 UNREG.VEH/IMPROPER DISPLAY,24P2201430
04/24/2024 09:14 PM,MIFFLIN STREET,PLATE CURRENT DISPLAYING 23 STICKER/UPDATED 2-12-24,AJJ8716,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2201431
04/24/2024 09:24 PM,WASHINGTON AVENUE,NO PARKING HERE TO DRIVEWAY,ARU1110,075 RESTRICTED BY SIGNS,24P2201432
04/24/2024 09:29 PM,WASHINGTON AVENUE,PLATE EXPIRED 6 5 23,ARE3709,050 UNREG.VEH/IMPROPER DISPLAY,24P2201433
04/24/2024 09:33 PM,WASHINGTON AVENUE,PLATES ARE SUSPENDED! DISPLAYING 23 & 24 STICKERS,BLKFEET,050 UNREG.VEH/IMPROPER DISPLAY,24P2201434
04/24/2024 09:40 PM,MAIN ST,PLATE CURRENT DISPLAYING 23 STICKER/UPDATED 10-21-23,579ZAA,050 UNREG.VEH/IMPROPER DISPLAY,24P2201435
04/25/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,ATG4480,TOW TOW FEE,24P2201436
04/25/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,ATG4480,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2201437
04/25/2024 03:08 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,8GDZ847,TOW TOW FEE,24P2201438
04/25/2024 03:08 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,8GDZ847,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2201439
04/25/2024 04:09 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,349PPW,TOW TOW FEE,24P2201440
04/25/2024 04:09 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,349PPW,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201441
04/25/2024 04:15 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,9ABK829,TOW TOW FEE,24P2201442
04/25/2024 04:15 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,9ABK829,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201443
04/25/2024 04:21 PM,ATWOOD AVENUE,TOW AWAY ZONE 4-5:30,362WSL,TOW TOW FEE,24P2201444
04/25/2024 04:21 PM,ATWOOD AVENUE,TOW AWAY ZONE 4-5:30,362WSL,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2201445
04/25/2024 05:07 PM,HANCOCK STREET,PLATE CURRENT DISPLAYING FEB/24 STICKER/UPDATED 2-28-24,AKP7982,050 UNREG.VEH/IMPROPER DISPLAY,24P2201446
04/25/2024 05:22 PM,JOHNSON STREET,TOW AWAY ZONE 3-6,595TSP,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2201447
04/25/2024 05:41 PM,MIFFLIN STREET,NO PARKING BAGGED METER,965XU,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2201448
04/25/2024 06:03 PM,HAMILTON STREET,NO DISABLED PERMIT VISIBLE,AUH6097,016 DISABLED PARKING VIOLATION,24P2201449
04/25/2024 07:11 PM,PATTERSON STREET,PLATE EXPIRED 11/23,APJ2612,050 UNREG.VEH/IMPROPER DISPLAY,24P2201450
04/25/2024 07:22 PM,WASHINGTON AVENUE,PLATE IS EXPIRED AND SUSPENDED,AGN6953,050 UNREG.VEH/IMPROPER DISPLAY,24P2201451
04/25/2024 08:19 PM,GATEWAY PLACE,PLATE IS EXPIRED AND CANCELED!!!!,ALZ3352,050 UNREG.VEH/IMPROPER DISPLAY,24P2201452
04/25/2024 08:30 PM,MAIN STREET,PLATE EXPIRED 7 23,568MNB,050 UNREG.VEH/IMPROPER DISPLAY,24P2201453
04/25/2024 08:42 PM,MIFFLIN STREET,NO DISABLED PERMIT VISIBLE,AVZ6642,016 DISABLED PARKING VIOLATION,24P2201454
04/25/2024 08:48 PM,DOTY ST,PLATE EXPIRED 10 23,APR8176,050 UNREG.VEH/IMPROPER DISPLAY,24P2201455
04/25/2024 08:54 PM,BROOM STREET,BUS STOP 0961 WITH NO PARKING AND ARROW,AUP3382,045 BUS STOP OR TAXI STAND,24P2201456
04/25/2024 09:32 PM,BASSETT STREET,NOT IN PARKING STALL,ARB7035,W079 WARNING - OUT OF PARALLEL STALL LINES,24P2201457
04/25/2024 09:54 PM,CATALPA ROAD,PLATE IS SUSPENDED AND EXPIRED,APJ8760,050 UNREG.VEH/IMPROPER DISPLAY,24P2201458
04/26/2024 03:05 PM,MIFFLIN STREET,PLATE IS SUSPENDED AND EXPIRED 2-29-24,ACH9001,050 UNREG.VEH/IMPROPER DISPLAY,24P2201459
04/26/2024 05:22 PM,WILSON STREET,NO PERMIT VISIBLE,AEF5062,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201460
04/26/2024 06:25 PM,ATWOOD AVENUE,NO STOPPING STANDING OR PARKING TOW AWAY ZONE,AWA7579,063 NO STOPPING STANDING OR PARKING,24P2201461
04/26/2024 06:27 PM,ATWOOD AVENUE,NO STOPPING STANDING OR PARKING TOW AWAY ZONE,AWE4460,063 NO STOPPING STANDING OR PARKING,24P2201462
04/26/2024 06:48 PM,MARION STREET,PERMIT PARKING ONLY AND PRIVATE PARKING,391RJT,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201463
04/26/2024 07:02 PM,DOTY STREET,NO PARKING,ARX6712,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201464
04/26/2024 07:37 PM,GILMAN STREET,APPROX 3FT INTO CLEARLY VISABLE DRIVE,APR7848,TOW TOW FEE,24P2201465
04/26/2024 07:37 PM,GILMAN STREET,APPROX 3FT INTO CLEARLY VISABLE DRIVE,APR7848,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2201466
04/26/2024 08:40 PM,DOTY ST,YELLOW CURB 100% BLOCKING/ON CORNER,AGZ6692,033 NO PARKING- YELLOW PAINT ON CURB,24P2201467
04/26/2024 08:46 PM,BASSETT STREET,SIGN POSTED IN CLEARVIEW,ASR4419,046 NO PARKING ANYTIME,24P2201468
04/26/2024 08:49 PM,BEDFORD STREET,NO PARKING HERE TO DRIVEWAY WITH ARROW,AMY5689,075 RESTRICTED BY SIGNS,24P2201469
04/26/2024 09:15 PM,MAIN STREET,MOTORCYCLE AND MOPED ONLY PARKED ON STALL LINES,UZ6294,075 RESTRICTED BY SIGNS,24P2201470
04/26/2024 09:20 PM,MAIN STREET,NO PARKING BETWEEN SIGNS WITH ARROW,ASP7680,075 RESTRICTED BY SIGNS,24P2201471
04/26/2024 09:21 PM,MAIN STREET,NO PARKING BETWEEN SIGNS WITH ARROW,AVV7114,075 RESTRICTED BY SIGNS,24P2201472
04/26/2024 09:23 PM,MAIN STREET,NO PARKING BETWEEN SIGNS WITH ARROW,AWH4111,075 RESTRICTED BY SIGNS,24P2201473
