Date Issue,Location,Comment,License Plate,Type,Ticket #
04/11/2024 09:04 PM,MAIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. CURRENTLY HAS OCT 23,579ZAA,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501316
04/11/2024 09:14 PM,MAIN ST,EXPIRED REGISTRATION 02/29/2024 - SCOFFLAW,ANP5150,050 UNREG.VEH/IMPROPER DISPLAY,24P1501317
04/11/2024 09:14 PM,MAIN ST,EXPIRED REGISTRATION 02/29/2024 - SCOFFLAW,ANP5150,TOW TOW FEE,24P1501318
04/11/2024 09:45 PM,GILMAN ST,LIC PLATES NOT DISPLAYED ON REAR & NO MONTH OR YEAR DISPLAYED,ASB9963,050 UNREG.VEH/IMPROPER DISPLAY,24P1501319
04/11/2024 09:50 PM,GILMAN ST,EXPIRED REGISTRATION 02/28/2024,AKF2269,050 UNREG.VEH/IMPROPER DISPLAY,24P1501320
04/11/2024 10:03 PM,BEDFORD ST,MONTH/YEAR STICKERS REQUIRED ON PLATE SHOWS DEC 23 CURRENTLY,ASR2367,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501321
04/12/2024 02:49 PM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,AKT4382,047 NO PARKING SPECIFIED TIMES,24P1501322
04/12/2024 03:08 PM,SOMMERS AVE,NO PARKING HERE TO CORNER WITH ARROW,AVC5532,075 RESTRICTED BY SIGNS,24P1501323
04/12/2024 03:09 PM,SOMMERS AVE,NO PARKING HERE TO CORNER WITH ARROW,ASF4469,075 RESTRICTED BY SIGNS,24P1501324
04/12/2024 03:24 PM,SPAIGHT ST,CHALKED ON 4/10/24 CHALK STILL VISIBLE,236EDW,004 STREET STORAGE(48 HR LIMIT),24P1501325
04/12/2024 04:39 PM,WOODROW ST,PARKED DIRECTLY IN FRONT OF FIRE HYDRANT AND A YELLOW CURB,ATC9857,071 LESS THAN 10' OF FIRE HYDRANT,24P1501326
04/12/2024 06:14 PM,WESTMORLAND BLVD,EXPIRED REGISTRATION 02/31/2023,ASC4625,050 UNREG.VEH/IMPROPER DISPLAY,24P1501327
04/12/2024 07:08 PM,VIRGINIA TER,NO PARKING HERE TO CORNER WITH ARROW,17425AFT,075 RESTRICTED BY SIGNS,24P1501328
04/12/2024 08:20 PM,WILSON ST,PARKED ON SIDEWALK,781WBF,058 NO STOP/STAND/PARK ON SIDEWALK,24P1501329
04/12/2024 09:21 PM,FRANKLIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE DISPLAYED OCT 23,AGU5356,050 UNREG.VEH/IMPROPER DISPLAY,24P1501330
04/12/2024 09:26 PM,WILSON ST,100% VIOLATION AT YELLOW CAB,ATP5810,033 NO PARKING- YELLOW PAINT ON CURB,24P1501331
04/12/2024 09:33 PM,WEBSTER ST,EXPIRED REGISTRATION 12/31/2023,ASB9714,050 UNREG.VEH/IMPROPER DISPLAY,24P1501332
04/12/2024 09:35 PM,WEBSTER ST,EXPIRED REGISTRATION 12/31/2023,ASB9714,050 UNREG.VEH/IMPROPER DISPLAY,24P1501333
04/12/2024 10:05 PM,MIFFLIN ST,NO PARKING ANYTIME WITH ARROW,ANN8904,046 NO PARKING ANYTIME,24P1501334
04/15/2024 02:55 PM,MIFFLIN ST,NO STOPPING STANDING OR PARKING 3:00 P.M. TO 5:30 P.M.,ABC1234,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P1501335
04/15/2024 04:07 PM,WILLIAMSON ST,NO STOPPING STANDING OR PARKING 4:00 P.M. TO 5:30 P.M.,AWV8538,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1501336
04/15/2024 04:07 PM,WILLIAMSON ST,NO STOPPING STANDING OR PARKING 4:00 P.M. TO 5:30 P.M.,AWV8538,TOW TOW FEE,24P1501337
04/15/2024 04:16 PM,WILLIAMSON ST,NO STOPPING STANDING OR PARKING 4:00 P.M. TO 5:30 P.M.,ABC9264,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1501338
04/15/2024 04:16 PM,WILLIAMSON ST,NO STOPPING STANDING OR PARKING 4:00 P.M. TO 5:30 P.M.,ABC9264,TOW TOW FEE,24P1501339
04/15/2024 04:19 PM,WILLIAMSON ST,NO STOPPING STANDING OR PARKING 4:00 P.M. TO 5:30 P.M.,AKR2452,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1501340
04/15/2024 04:19 PM,WILLIAMSON ST,NO STOPPING STANDING OR PARKING 4:00 P.M. TO 5:30 P.M.,AKR2452,TOW TOW FEE,24P1501341
04/15/2024 06:13 PM,PINCKNEY ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,AGK2123,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501342
04/15/2024 07:01 PM,DAYTON ST,YELLOW CURB 80 TO 90% IN VIOLATION,129VXB,033 NO PARKING- YELLOW PAINT ON CURB,24P1501343
04/15/2024 08:53 PM,WILSON ST,EXPIRED REGISTRATION 10/03/2023 - SCOFFLAW,L0LWAT,050 UNREG.VEH/IMPROPER DISPLAY,24P1501344
04/15/2024 08:53 PM,WILSON ST,EXPIRED REGISTRATION 10/03/2023 - SCOFFLAW,L0LWAT,TOW TOW FEE,24P1501345
04/15/2024 09:28 PM,WILSON ST,EXPIRED REGISTRATION 02/20/2019 - SCOFFLAW,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1501346
04/15/2024 09:28 PM,WILSON ST,EXPIRED REGISTRATION 02/20/2019 - SCOFFLAW,Not Found,TOW TOW FEE,24P1501347
04/16/2024 03:09 PM,DOTY ST,EXPIRED REGISTRATION 03/26/2023,778ZTS,050 UNREG.VEH/IMPROPER DISPLAY,24P1501348
04/16/2024 03:28 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,666VFW,009 EXPIRED METER (ON STREET),24P1501349
04/16/2024 03:42 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ABR3267,009 EXPIRED METER (ON STREET),24P1501350
04/16/2024 03:58 PM,THIRD ST,APPROXIMATELY 2 TO 3 FT IN VIOLATION,314YHU,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1501351
04/16/2024 04:10 PM,MIFFLIN ST,EXPIRED REGISTRATION 03/10/2023,901ZWS,050 UNREG.VEH/IMPROPER DISPLAY,24P1501352
04/16/2024 04:37 PM,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,622ZZT,009 EXPIRED METER (ON STREET),24P1501353
04/16/2024 04:45 PM,MARTIN LUTHER KING JR BLVD,MONTH/YEAR STICKERS REQUIRED ON PLATE / PREVIOUSLY WARNED 05/20/22,295ZAF,050 UNREG.VEH/IMPROPER DISPLAY,24P1501354
04/16/2024 06:30 PM,BEDFORD ST,EXPIRED REGISTRATION 09/30/2023,AMF9567,050 UNREG.VEH/IMPROPER DISPLAY,24P1501355
04/16/2024 06:47 PM,WASHINGTON AVE,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ADU8381,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501356
04/16/2024 08:18 PM,BEDFORD ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. PREV. WARNED 01/30/2024,429UMN,050 UNREG.VEH/IMPROPER DISPLAY,24P1501357
04/16/2024 08:43 PM,BREARLY ST,EXPIRED REGISTRATION 12/31/2023,492ZLA,050 UNREG.VEH/IMPROPER DISPLAY,24P1501358
04/16/2024 09:14 PM,DAYTON ST,EXPIRED REGISTRATION 08/05/2023,APY9292,050 UNREG.VEH/IMPROPER DISPLAY,24P1501359
04/16/2024 09:36 PM,BROOKS ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. 07/23 CURRRNTLY DISPLAYED,397UGF,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501360
04/16/2024 09:46 PM,MILLS ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. 05/23 CURRRNTLY DISPLAYED,AFL7146,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501361
04/16/2024 09:57 PM,BROOKS ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. 01/24 CURRRENTLY DISPLAYED,AFK8492,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501362
04/16/2024 10:00 PM,BROOKS ST,EXPIRED REGISTRATION 07/05/2023,ARM5504,050 UNREG.VEH/IMPROPER DISPLAY,24P1501363
04/17/2024 03:31 PM,MIDVALE BLVD,16 - NO DIS PERMIT VISIBLE IN VEH,958YFP,016 DISABLED PARKING VIOLATION,24P1501364
04/17/2024 03:47 PM,ARBOR DR,EXPIRED REGISTRATION 04/30/2023,AKM8139,050 UNREG.VEH/IMPROPER DISPLAY,24P1501365
04/17/2024 03:47 PM,ARBOR DR,EXPIRED REGISTRATION 04/30/2023,AKM8139,TOW TOW FEE,24P1501366
04/17/2024 04:13 PM,WOODROW ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. AUG 23 CURRENTLY DISPLAYED,ALK4220,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501367
04/17/2024 04:29 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,APH9266,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501368
04/17/2024 04:31 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,PTK506,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501369
04/17/2024 04:32 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ANR4626,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501370
04/17/2024 04:45 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW - PERMIT REQUIRED,ARE3700,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501371
04/17/2024 05:00 PM,WILSON ST,EXPIRED REGISTRATION 01/12/2024,111XHK,050 UNREG.VEH/IMPROPER DISPLAY,24P1501372
04/17/2024 05:34 PM,JOHNSON ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. JUL 24 CURRENTLY DISPLAYED,ARD3579,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501373
04/17/2024 05:56 PM,COOLIDGE ST,EXPIRED REGISTRATION 09/30/2023 - SCOFFLAW,AJY8180,050 UNREG.VEH/IMPROPER DISPLAY,24P1501374
04/17/2024 05:56 PM,COOLIDGE ST,EXPIRED REGISTRATION 09/30/2023 - SCOFFLAW,AJY8180,TOW TOW FEE,24P1501375
04/17/2024 06:51 PM,DOTY ST,NO STOPPING STANDING OR PARKING,AHJ4811,063 NO STOPPING STANDING OR PARKING,24P1501376
04/17/2024 07:05 PM,WILLIAMSON ST,EXPIRED REGISTRATION 07/31/23,AMN1952,050 UNREG.VEH/IMPROPER DISPLAY,24P1501377
04/17/2024 07:16 PM,FOURTH ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. DEC 23 CURRENTLY DISPLAYED,EHJ8188,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501378
04/17/2024 07:27 PM,MIFFLIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. OCT 23 CURRENTLY DISPLAYED,601XZP,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501379
04/17/2024 07:43 PM,MIFFLIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. JAN 24 CURRENTLY DISPLAYED,AHU4402,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501380
04/17/2024 07:50 PM,MIFFLIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. MAY 22 CURRENTLY DISPLAYED,483SHB,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501381
04/17/2024 07:55 PM,MIFFLIN ST,EXPIRED REGISTRATION 02/29/2024,AES9279,050 UNREG.VEH/IMPROPER DISPLAY,24P1501382
04/17/2024 09:11 PM,PROUDFIT ST,EXPIRED REGISTRATION 10/31/2023,13278MB,050 UNREG.VEH/IMPROPER DISPLAY,24P1501383
04/17/2024 09:35 PM,DAYTON ST,MONTH/YEAR STICKERS REQUIRED ON PLATE OCT 23 CURRENTLY DISPLAYED,840XXR,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501384
04/17/2024 09:47 PM,BLAIR ST,EXPIRED REGISTRATION 09/30/2023,ARK8698,050 UNREG.VEH/IMPROPER DISPLAY,24P1501385
04/17/2024 09:58 PM,MIFFLIN ST,NO PARKING ANYTIME WITH ARROW,ALN5788,046 NO PARKING ANYTIME,24P1501386
04/17/2024 10:06 PM,ERIN ST,EXPIRED REGISTRATION 04/30/2023,AFU8455,050 UNREG.VEH/IMPROPER DISPLAY,24P1501387
04/18/2024 03:01 PM,MAIN ST,EXPIRED REGISTRATION 12/31/2023,452YGK,050 UNREG.VEH/IMPROPER DISPLAY,24P1501388
04/18/2024 03:19 PM,HANCOCK ST,NO PARKING IN THIS CIRCLE,APG1456,075 RESTRICTED BY SIGNS,24P1501389
04/18/2024 03:37 PM,SSCO,METERS ENFORCED 24 HOURS DAILY.,958DTL,142 EXPIRED METER/MULTI-SPACE,24P1501390
04/18/2024 03:43 PM,SSCO,METERS ENFORCED 24 HOURS DAILY.METER 19121,ADS3152,142 EXPIRED METER/MULTI-SPACE,24P1501391
04/18/2024 04:52 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ALA7797,009 EXPIRED METER (ON STREET),24P1501392
04/18/2024 04:54 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,FL433ACK,009 EXPIRED METER (ON STREET),24P1501393
04/18/2024 04:58 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AUH5955,009 EXPIRED METER (ON STREET),24P1501394
04/18/2024 05:34 PM,BUTLER ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. NO YEAR DISPLAYED ON PLATE,JH1715,050 UNREG.VEH/IMPROPER DISPLAY,24P1501395
04/18/2024 06:19 PM,DOTY ST,NO STOPPING STANDING IN YOUR PARKING,PL2834,063 NO STOPPING STANDING OR PARKING,24P1501396
04/18/2024 06:24 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ATT6408,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501397
04/18/2024 06:41 PM,LIVINGSTON ST,EXPIRED REGISTRATION 06/14/2023,AMD1453,050 UNREG.VEH/IMPROPER DISPLAY,24P1501398
04/18/2024 06:50 PM,DAYTON ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. JUL 23 CURRENTLY DISPLAYED,746UFF,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501399
04/18/2024 06:57 PM,DAYTON ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. JUN 23 CURRENTLY DISPLAYED,ACU6435,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501400
04/18/2024 07:01 PM,DAYTON ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. DEC 23 CURRENTLY DISPLAYED,ANM5749,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501401
04/18/2024 07:06 PM,DAYTON ST,EXPIRED REGISTRATION 01/31/2024,ASD1397,050 UNREG.VEH/IMPROPER DISPLAY,24P1501402
04/18/2024 07:14 PM,DAYTON ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. APR 23 CURRENTLY DISPLAYED,AEM6245,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501403
04/18/2024 07:52 PM,MAIN ST,EXPIRED REGISTRATION 08/09/2023,ARL8851,050 UNREG.VEH/IMPROPER DISPLAY,24P1501404
04/18/2024 07:58 PM,MAIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. MAY 23 CURRENTLY DISPLAYED,AMG1267,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501405
04/18/2024 08:20 PM,WILSON ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. CURRENTLY NO STICKERS ON PLATES,AWV8293,050 UNREG.VEH/IMPROPER DISPLAY,24P1501406
04/18/2024 09:09 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AWP1467,001 EXPIRED METER (MUN. LOT),24P1501407
04/18/2024 09:13 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,D2712ME,001 EXPIRED METER (MUN. LOT),24P1501408
04/18/2024 09:16 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,D2712ME,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501409
04/18/2024 09:16 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,D2712ME,W022 WARNING - NO BACKING INTO STALLS-POSTED,24P1501410
04/18/2024 09:29 PM,MIFFLIN ST,EXPIRED REGISTRATION 08/31/2023,ATP5771,050 UNREG.VEH/IMPROPER DISPLAY,24P1501411
04/18/2024 09:45 PM,HAYWOOD DR,EXPIRED REGISTRATION 01/31/2024,ASF4779,050 UNREG.VEH/IMPROPER DISPLAY,24P1501412
04/19/2024 03:42 PM,DARWIN RD,THESE PLATES ARE NOT ASSOCIATED WITH ANY VEHICLE.,15244K,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501413
04/19/2024 03:52 PM,DARWIN RD,EXPIRED REGISTRATION 03/31/2023,K5982,050 UNREG.VEH/IMPROPER DISPLAY,24P1501414
04/19/2024 03:59 PM,DARWIN RD,ENCROACHING INTO BIKE LANE,K5982,W079 WARNING - OUT OF PARALLEL STALL LINES,24P1501415
04/19/2024 04:00 PM,DARWIN RD,THESE PLATES ARE NOT ASSOCIATED WITH ANY VEHICLE.,15244K,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501416
04/19/2024 07:59 PM,WALSH RD,NO PARKING ANYTIME AND NO PLATES VISIBLE ON VEHICLE,Not Found,046 NO PARKING ANYTIME,24P1501417
04/19/2024 07:59 PM,WALSH RD,NO PARKING ANYTIME AND NO PLATES VISIBLE ON VEHICLE,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1501418
04/19/2024 08:37 PM,ALGOMA ST,ABANDONED VEHICLE CHALKED ON 4/17/24 CHALK STILL VISIBLE,AKZ4270,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1501419
04/19/2024 08:37 PM,ALGOMA ST,ABANDONED VEHICLE CHALKED ON 4/17/24 CHALK STILL VISIBLE,AKZ4270,TOW TOW FEE,24P1501420
04/19/2024 09:42 PM,MAIN ST,VEHICLE NOT PARKED IN STALL PARKED IN FRONT OF YELLOW CURB & DRIVEWAY,AVN5313,079 OUT OF PARALLEL STALL LINES,24P1501421
04/19/2024 09:53 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AUF6309,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501422
04/19/2024 09:56 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,260URL,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501423
04/19/2024 09:58 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,RX9701,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501424
04/19/2024 10:00 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ATY5329,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501425
04/23/2024 05:16 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,MK6479,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501426
04/23/2024 05:29 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,APU5756,009 EXPIRED METER (ON STREET),24P1501427
04/23/2024 06:00 PM,LIVINGSTON ST,NO PARKING TUESDAY 5:00 P.M. TO 1:00 A.M. TOW ZONE.,BGP3968,047 NO PARKING SPECIFIED TIMES,24P1501428
04/23/2024 06:00 PM,LIVINGSTON ST,NO PARKING TUESDAY 5:00 P.M. TO 1:00 A.M. TOW ZONE.,BGP3968,TOW TOW FEE,24P1501429
04/23/2024 06:03 PM,LIVINGSTON ST,EXP. 08/31/2023,BGP3968,050 UNREG.VEH/IMPROPER DISPLAY,24P1501430
04/23/2024 06:59 PM,WILSON ST,NO PARKING ANYTIME WITH ARROW,EGY0653,046 NO PARKING ANYTIME,24P1501431
04/23/2024 07:11 PM,BASSETT ST,EXPIRED REGISTRATION 01/01/2024 PREV. WARNED 02/16/2024,ASR4419,050 UNREG.VEH/IMPROPER DISPLAY,24P1501432
04/23/2024 07:13 PM,BASSETT ST,YELLOW CURB,ASR4419,W033 WARNING - NO PARKING- YELLOW PAINT ON CURB,24P1501433
04/23/2024 07:29 PM,MAIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. 12/23 PREV. WARNED 03/28/24,RY8912,050 UNREG.VEH/IMPROPER DISPLAY,24P1501434
04/23/2024 07:42 PM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,ASF2084,075 RESTRICTED BY SIGNS,24P1501435
04/23/2024 08:17 PM,FRANKLIN ST,YELLOW CURB,APR3746,033 NO PARKING- YELLOW PAINT ON CURB,24P1501436
04/23/2024 08:42 PM,WILSON ST,16 - NO DIS PERMIT VISIBLE IN VEH,106WXB,016 DISABLED PARKING VIOLATION,24P1501437
04/23/2024 10:00 PM,GREGORY ST,VEH. PARK ACROSS THE TERRACE HANGING INTO THE STREET AND OVER THE SIDEWALK,AVV5084,029 TERRACE (BETWEEN SIDEWALK & CURB),24P1501438
04/24/2024 04:44 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,PTS490,009 EXPIRED METER (ON STREET),24P1501439
04/24/2024 04:46 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AAY8914,009 EXPIRED METER (ON STREET),24P1501440
04/24/2024 04:49 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,995UFB,009 EXPIRED METER (ON STREET),24P1501441
04/24/2024 04:56 PM,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,NM6638,009 EXPIRED METER (ON STREET),24P1501442
04/24/2024 05:01 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,916FMP,009 EXPIRED METER (ON STREET),24P1501443
04/24/2024 05:07 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,ACF8457,009 EXPIRED METER (ON STREET),24P1501444
04/24/2024 05:18 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,979VSP,009 EXPIRED METER (ON STREET),24P1501445
04/24/2024 05:20 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ARH5878,009 EXPIRED METER (ON STREET),24P1501446
04/24/2024 05:23 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,666VFW,009 EXPIRED METER (ON STREET),24P1501447
04/24/2024 05:32 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,393TDV,009 EXPIRED METER (ON STREET),24P1501448
04/24/2024 05:35 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AMP7248,009 EXPIRED METER (ON STREET),24P1501449
04/24/2024 05:38 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AFA7327,009 EXPIRED METER (ON STREET),24P1501450
04/24/2024 05:42 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AKB9089,009 EXPIRED METER (ON STREET),24P1501451
04/24/2024 05:47 PM,HANCOCK ST,YELLOW CURB APPROX. 100% IN VIOLATION,ASM7369,033 NO PARKING- YELLOW PAINT ON CURB,24P1501452
04/24/2024 05:49 PM,HANCOCK ST,METERS ENFORCED 8AM-6PM MON-SAT,982WUX,009 EXPIRED METER (ON STREET),24P1501453
04/24/2024 05:52 PM,HANCOCK ST,METERS ENFORCED 8AM-6PM MON-SAT,ASE2986,009 EXPIRED METER (ON STREET),24P1501454
04/24/2024 06:03 PM,BUTLER ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,XD92755,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501455
04/24/2024 06:49 PM,INGERSOLL ST,APPROXIMATELY 4 TO 5 FT IN VIOLATION,AMS6043,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1501456
04/24/2024 07:15 PM,WILSON ST,EXPIRED REGISTRATION 01/28/2024,D4077GE,050 UNREG.VEH/IMPROPER DISPLAY,24P1501457
04/24/2024 07:26 PM,DOTY ST,NO STOPPING STANDING OR PARKING,868XLL,063 NO STOPPING STANDING OR PARKING,24P1501458
04/24/2024 07:28 PM,DOTY ST,100% VIOLATION YELLOW CURB AND IN INTERSECTION,PX2083,033 NO PARKING- YELLOW PAINT ON CURB,24P1501459
04/24/2024 07:45 PM,WILSON ST,24-HOUR LOADING ZONE CHALKED AT 7:10 CHALK STILL VISIBLE,ANC1071,068 LOADING ZONE,24P1501460
04/24/2024 07:47 PM,WILSON ST,24-HOUR LOADING ZONE CHALKED AT 7:10 CHALK STILL VISIBLE,D4077GE,068 LOADING ZONE,24P1501461
04/24/2024 08:05 PM,CHADBOURNE AVE,YELLOW CURB APPROXIMATELY 100% IN VIOLATION,AFK8936,033 NO PARKING- YELLOW PAINT ON CURB,24P1501462
04/24/2024 09:30 PM,KING ST,24-HOUR LOADING ZONE WITH ARROW. CHALKED 7:42 PM STILL VISIBLE,AHS6490,068 LOADING ZONE,24P1501463
04/24/2024 09:54 PM,WILLIAMSON ST,EXPIRED REGISTRATION 10/31/2023,ATV3957,050 UNREG.VEH/IMPROPER DISPLAY,24P1501464
04/25/2024 04:14 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,AVL6961,009 EXPIRED METER (ON STREET),24P1501465
04/25/2024 04:21 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,956THG,009 EXPIRED METER (ON STREET),24P1501466
04/25/2024 04:25 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,177UKM,009 EXPIRED METER (ON STREET),24P1501467
04/25/2024 04:29 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,AUG5812,009 EXPIRED METER (ON STREET),24P1501468
04/25/2024 04:35 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATD6354,009 EXPIRED METER (ON STREET),24P1501469
04/25/2024 04:38 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,16948RA,009 EXPIRED METER (ON STREET),24P1501470
04/25/2024 05:07 PM,BUTLER ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. DEC 23 CURRENTLY DISPLAYED,ABG6348,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501471
04/25/2024 05:12 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AAY8914,009 EXPIRED METER (ON STREET),24P1501472
04/25/2024 05:15 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,NICH0N,009 EXPIRED METER (ON STREET),24P1501473
04/25/2024 05:17 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,666VFW,009 EXPIRED METER (ON STREET),24P1501474
04/25/2024 05:22 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,AFJ9997,009 EXPIRED METER (ON STREET),24P1501475
04/25/2024 05:25 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,AK63296,009 EXPIRED METER (ON STREET),24P1501476
04/25/2024 05:27 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,HAYAT,009 EXPIRED METER (ON STREET),24P1501477
