Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
03/12/2024 02:46 AM,THOMPSON DR,PARKED ON THE WRONG SIDE(ODD) X1806,GU8070,149 149-ALT SIDE PKG 1A-7A,24P3201382,1382,149
03/12/2024 02:52 AM,RUSTIC RIDGE CT,PARKED ON THE WRONG SIDE(ODD) X2,RM7234,149 149-ALT SIDE PKG 1A-7A,24P3201383,1383,149
03/12/2024 03:00 AM,SANDPIPER LN,PARKED ON THE WRONG SIDE(ODD) X5634,ASE4021,149 149-ALT SIDE PKG 1A-7A,24P3201384,1384,149
03/12/2024 03:08 AM,PELICAN CIR,PARKED ON THE WRONG SIDE(ODD) X2/REG EXP 7/10/23 PER WI DOT,857UAC,149 149-ALT SIDE PKG 1A-7A,24P3201385,1385,149
03/12/2024 03:08 AM,PELICAN CIR,PARKED ON THE WRONG SIDE(ODD) X2/REG EXP 7/10/23 PER WI DOT,857UAC,050 UNREG.VEH/IMPROPER DISPLAY,24P3201386,1386,050
03/12/2024 03:18 AM,IRONGATE DR,PARKED ON THE WRONG SIDE(ODD) X5618,900NTF,149 149-ALT SIDE PKG 1A-7A,24P3201387,1387,149
03/12/2024 03:24 AM,FORGE DR,PARKED ON THE WRONG SIDE(ODD) X5602,481RDB,149 149-ALT SIDE PKG 1A-7A,24P3201388,1388,149
03/12/2024 03:32 AM,ANVIL LN,PARKED ON THE WRONG SIDE(ODD) X2022,954JHX,149 149-ALT SIDE PKG 1A-7A,24P3201389,1389,149
03/12/2024 03:36 AM,ANVIL LN,PARKED ON THE WRONG SIDE(ODD) X2022/REG EXP 4/30/23 PER WI DOT,AJK3752,149 149-ALT SIDE PKG 1A-7A,24P3201390,1390,149
03/12/2024 03:36 AM,ANVIL LN,PARKED ON THE WRONG SIDE(ODD) X2022/REG EXP 4/30/23 PER WI DOT,AJK3752,050 UNREG.VEH/IMPROPER DISPLAY,24P3201391,1391,050
03/12/2024 03:38 AM,ANVIL LN,PARKED ON THE WRONG SIDE(ODD) X2022,435WLB,149 149-ALT SIDE PKG 1A-7A,24P3201392,1392,149
03/12/2024 03:41 AM,ANVIL LN,PARKED ON THE WRONG SIDE(ODD) X2022,912XRP,149 149-ALT SIDE PKG 1A-7A,24P3201393,1393,149
03/12/2024 03:47 AM,RUSTIC WOODS DR,PARKED ON THE WRONG SIDE(ODD)X5626,ATN9941,149 149-ALT SIDE PKG 1A-7A,24P3201394,1394,149
03/12/2024 03:57 AM,OXBOW BEND,PARKED ON THE WRONG SIDE(ODD)X5814,ANZ8327,149 149-ALT SIDE PKG 1A-7A,24P3201395,1395,149
03/12/2024 04:00 AM,OXBOW BEND,PARKED ON THE WRONG SIDE(ODD)X5846,AVL7054,149 149-ALT SIDE PKG 1A-7A,24P3201396,1396,149
03/12/2024 04:14 AM,WAGON TRL,PARKED ON THE WRONG SIDE(ODD),AJG9414,149 149-ALT SIDE PKG 1A-7A,24P3201397,1397,149
03/12/2024 04:20 AM,BLACKSMITH LN,PARKED ON THE WRONG SIDE(ODD)X5710,AVW5163,149 149-ALT SIDE PKG 1A-7A,24P3201398,1398,149
03/12/2024 04:25 AM,BLACKSMITH LN,PARKED ON THE WRONG SIDE(ODD)X5722,XD37722,149 149-ALT SIDE PKG 1A-7A,24P3201399,1399,149
03/12/2024 04:36 AM,ELLEN AVE,PARKED ON THE WRONG SIDE(ODD)X2010,ABE1787,149 149-ALT SIDE PKG 1A-7A,24P3201400,1400,149
03/12/2024 05:11 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,HAU662,063 NO STOPPING STANDING OR PARKING,24P3201401,1401,063
03/12/2024 05:23 AM,WASHINGTON AVE,NO STOPPING STANDING PARKING 3AM-6AM,AMY7780,063 NO STOPPING STANDING OR PARKING,24P3201402,1402,063
03/12/2024 05:25 AM,WASHINGTON AVE,NO STOPPING STANDING PARKING 3AM-6AM,AVH2958,063 NO STOPPING STANDING OR PARKING,24P3201403,1403,063
03/12/2024 05:28 AM,WASHINGTON AVE,NO STOPPING STANDING PARKING 3AM-6AM,APY4478,063 NO STOPPING STANDING OR PARKING,24P3201404,1404,063
03/12/2024 05:30 AM,WASHINGTON AVE,NO STOPPING STANDING PARKING 3AM-6AM,AMP3385,063 NO STOPPING STANDING OR PARKING,24P3201405,1405,063
03/12/2024 05:36 AM,MIFFLIN ST,NO PARKING HERE TO CORNER W/ ARROW,AKW9898,075 RESTRICTED BY SIGNS,24P3201406,1406,075
03/12/2024 05:42 AM,WASHINGTON AVE,NO STOPPING STANDING OR PARKING 3AM-6AM,DW36784,063 NO STOPPING STANDING OR PARKING,24P3201407,1407,063
03/12/2024 05:45 AM,WASHINGTON AVE,NO STOPPING STANDING OR PARKING 3AM-6AM/NO VIS PLATES,Not Found,063 NO STOPPING STANDING OR PARKING,24P3201408,1408,063
03/12/2024 05:45 AM,WASHINGTON AVE,NO STOPPING STANDING OR PARKING 3AM-6AM/NO VIS PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3201409,1409,050
03/13/2024 11:25 PM,GORHAM ST,100% IN VIOLATION,JT7223,033 NO PARKING- YELLOW PAINT ON CURB,24P3201410,1410,033
03/13/2024 11:58 PM,PINCKNEY ST,24HR LOADING ZONE W/ ARROW CHALKED ON 3/13/24 @11:16PM STILL VIS,AHU1603,068 LOADING ZONE,24P3201411,1411,068
03/14/2024 12:09 AM,BASSETT ST,24HR LOADING ZONE W/ ARROW CHALKED ON 3/13/24 @11:29PM STILL VIS,AVK8550,068 LOADING ZONE,24P3201412,1412,068
03/14/2024 01:31 AM,DARBO DR,NO STOPPING STANDING OR PARKING 4PM-6AM,AHR9769,047 NO PARKING SPECIFIED TIMES,24P3201413,1413,047
03/14/2024 01:39 AM,RIDGEWAY AVE,NO PARKING IN THIS CIRCLE,RJ7150,075 RESTRICTED BY SIGNS,24P3201414,1414,075
03/14/2024 01:39 AM,RIDGEWAY AVE,NO PARKING IN THIS CIRCLE,RJ7150,075 RESTRICTED BY SIGNS,24P3201415,1415,075
03/14/2024 02:19 AM,MILWAUKEE ST,"OVER 10,000 LBS PARKED IN RESIDENTIAL AREA",43962Z,"W040 WARNING - OVER 10,000 LBS IN RES. DISTRICT",24P3201416,1416,W04
03/14/2024 04:16 AM,MOUND ST,PARKED AGAINST TRAFFIC,527XLF,080 AGAINST TRAFFIC-2 WAY STREET,24P3201417,1417,080
03/14/2024 11:29 PM,WILSON ST,NO PARKING EXCEPT PERMIT,AUU8493,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P3201418,1418,083
03/14/2024 11:58 PM,FRANCES ST,NO STOPPING STANDING OR PARKING THURS 8AM-6AM SUN,AWP1154,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201419,1419,151
03/15/2024 12:04 AM,FRANCES ST,NO PARKING,ASL8690,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201420,1420,151
03/15/2024 12:08 AM,FRANCES ST,NO PARKING/ LICENSE PLATE EXP 11/30/23 PER WI DOT,AKV9639,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201421,1421,151
03/15/2024 12:08 AM,FRANCES ST,NO PARKING/ LICENSE PLATE EXP 11/30/23 PER WI DOT,AKV9639,050 UNREG.VEH/IMPROPER DISPLAY,24P3201422,1422,050
03/15/2024 12:16 AM,LAKE ST,NO PARKING,8169592,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201423,1423,151
03/15/2024 12:18 AM,LAKE ST,NO PARKING,8169592,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201424,1424,151
03/15/2024 12:19 AM,LAKE ST,NO PARKING,AHL4276,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201425,1425,151
03/15/2024 12:19 AM,LAKE ST,NO PARKING,8169592,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201426,1426,151
03/15/2024 12:36 AM,GORHAM ST,NO PARKING HERE TO CORNER W/ARROW,ACC3675,075 RESTRICTED BY SIGNS,24P3201427,1427,075
03/15/2024 12:48 AM,BUCKEYE LOT,METER ENFORCED 24HRS DAILY,AGD1283,001 EXPIRED METER (MUN. LOT),24P3201428,1428,001
03/15/2024 12:52 AM,BUCKEYE LOT,METER ENFORCED 24HRS DAILY,W6242F,001 EXPIRED METER (MUN. LOT),24P3201429,1429,001
03/15/2024 12:54 AM,BUCKEYE LOT,METER ENFORCED 24HRS DAILY,AMZ3416,001 EXPIRED METER (MUN. LOT),24P3201430,1430,001
03/15/2024 12:56 AM,BUCKEYE LOT,METER ENFORCED 24HRS DAILY,AJW2912,001 EXPIRED METER (MUN. LOT),24P3201431,1431,001
03/15/2024 12:58 AM,BUCKEYE LOT,METER ENFORCED 24HRS DAILY,AUH5960,001 EXPIRED METER (MUN. LOT),24P3201432,1432,001
03/15/2024 01:00 AM,BUCKEYE LOT,METER ENFORCED 24HRS DAILY,AUX1469,001 EXPIRED METER (MUN. LOT),24P3201433,1433,001
03/15/2024 01:02 AM,BUCKEYE LOT,METER ENFORCED 24HRS DAILY,ANB2248,001 EXPIRED METER (MUN. LOT),24P3201434,1434,001
03/15/2024 01:04 AM,BUCKEYE LOT,METER ENFORCED 24HRS DAILY,AVZ7192,001 EXPIRED METER (MUN. LOT),24P3201435,1435,001
03/15/2024 01:07 AM,BUCKEYE LOT,METER ENFORCED 24HRS DAILY,AWA6353,001 EXPIRED METER (MUN. LOT),24P3201436,1436,001
03/15/2024 01:13 AM,BROOM ST,NO PARKING 6PM-6AM CITY AUTH ONLY/ REG EXP 12/31/23 PER WI DOT,RX6129,075 RESTRICTED BY SIGNS,24P3201437,1437,075
03/15/2024 01:13 AM,BROOM ST,NO PARKING 6PM-6AM CITY AUTH ONLY/ REG EXP 12/31/23 PER WI DOT,RX6129,050 UNREG.VEH/IMPROPER DISPLAY,24P3201438,1438,050
03/15/2024 01:36 AM,ROSEMARY AVE,NO PARKING HERE TO CORNER W/ ARROW,ALG3987,075 RESTRICTED BY SIGNS,24P3201439,1439,075
03/15/2024 01:48 AM,RIDGEWAY AVE,NO PARKING IN THIS CIRCLE,008488A10,075 RESTRICTED BY SIGNS,24P3201440,1440,075
03/15/2024 03:00 AM,GILMAN ST,100% IN VIOLATION,AKV6861,033 NO PARKING- YELLOW PAINT ON CURB,24P3201441,1441,033
03/15/2024 03:06 AM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW,AHS8788,075 RESTRICTED BY SIGNS,24P3201442,1442,075
03/15/2024 04:12 AM,LAKE POINT DR,NO STOPPING STANDING OR PARKING W/ARROW,AWL5566,063 NO STOPPING STANDING OR PARKING,24P3201443,1443,063
03/16/2024 10:50 PM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,AKT2123,063 NO STOPPING STANDING OR PARKING,24P3201444,1444,063
03/16/2024 10:53 PM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,AJL7380,063 NO STOPPING STANDING OR PARKING,24P3201445,1445,063
03/16/2024 10:54 PM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,441XZB,063 NO STOPPING STANDING OR PARKING,24P3201446,1446,063
03/16/2024 11:18 PM,ROSEMARY AVE,NO PARKING HERE TO CORNER W/ ARROW,ATL7450,075 RESTRICTED BY SIGNS,24P3201447,1447,075
03/16/2024 11:26 PM,DARBO DR,NO STOPPING STANDING OR PARKING 4PM-6AM,AWU1875,063 NO STOPPING STANDING OR PARKING,24P3201448,1448,063
03/16/2024 11:28 PM,DARBO DR,NO STOPPING STANDING OR PARKING 4PM-6AM,AER9683,063 NO STOPPING STANDING OR PARKING,24P3201449,1449,063
03/16/2024 11:30 PM,DARBO DR,NO STOPPING STANDING OR PARKING 4PM-6AM,AVC5644,063 NO STOPPING STANDING OR PARKING,24P3201450,1450,063
03/16/2024 11:31 PM,DARBO DR,NO STOPPING STANDING OR PARKING 4PM-6AM,470ZZM,063 NO STOPPING STANDING OR PARKING,24P3201451,1451,063
03/16/2024 11:49 PM,BUCKEYE LOT,NO PARKING AT ANY TIME,ACC7061,046 NO PARKING ANYTIME,24P3201452,1452,046
03/16/2024 11:53 PM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,3380391B,001 EXPIRED METER (MUN. LOT),24P3201453,1453,001
03/16/2024 11:56 PM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,NC9423,001 EXPIRED METER (MUN. LOT),24P3201454,1454,001
03/16/2024 11:58 PM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,AHS7395,001 EXPIRED METER (MUN. LOT),24P3201455,1455,001
03/17/2024 12:00 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,ARM8705,001 EXPIRED METER (MUN. LOT),24P3201456,1456,001
03/17/2024 12:03 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,DV42129,001 EXPIRED METER (MUN. LOT),24P3201457,1457,001
03/17/2024 12:04 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,ATG4466,001 EXPIRED METER (MUN. LOT),24P3201458,1458,001
03/17/2024 12:07 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,AWB2002,001 EXPIRED METER (MUN. LOT),24P3201459,1459,001
03/17/2024 12:09 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,YENDIS,001 EXPIRED METER (MUN. LOT),24P3201460,1460,001
03/17/2024 12:11 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,ABL1570,001 EXPIRED METER (MUN. LOT),24P3201461,1461,001
03/17/2024 12:13 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,280UES,001 EXPIRED METER (MUN. LOT),24P3201462,1462,001
03/17/2024 12:18 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,ARZ2487,001 EXPIRED METER (MUN. LOT),24P3201463,1463,001
03/17/2024 12:20 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,ARL2161,001 EXPIRED METER (MUN. LOT),24P3201464,1464,001
03/17/2024 12:25 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,M004Y0U,001 EXPIRED METER (MUN. LOT),24P3201465,1465,001
03/17/2024 12:27 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,AUS2316,001 EXPIRED METER (MUN. LOT),24P3201466,1466,001
03/17/2024 12:30 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,TC6397,001 EXPIRED METER (MUN. LOT),24P3201467,1467,001
03/17/2024 12:32 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,AWK7428,001 EXPIRED METER (MUN. LOT),24P3201468,1468,001
03/17/2024 12:34 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,AFJ4548,001 EXPIRED METER (MUN. LOT),24P3201469,1469,001
03/17/2024 12:36 AM,BUCKEYE LOT,METERS ENFORCED 24HRS DAILY,ARY5639,001 EXPIRED METER (MUN. LOT),24P3201470,1470,001
03/17/2024 12:46 AM,FRANCES ST,NO STOPPING STANDING OR PARKING THURS 8AM- SUNDAY 6AM,SWINKS,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201471,1471,151
03/17/2024 12:48 AM,FRANCES ST,NO STOPPING STANDING OR PARKING THURS 8AM- SUNDAY 6AM,ASC3375,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201472,1472,151
03/17/2024 12:51 AM,FRANCES ST,NO STOPPING STANDING OR PARKING THURS 8AM- SUNDAY 6AM,AGK2972,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201473,1473,151
03/17/2024 12:54 AM,FRANCES ST,NO STOPPING STANDING OR PARKING THURS 8AM- SUNDAY 6AM,DX50794,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201474,1474,151
03/17/2024 01:08 AM,MAIN ST,NO PARKING ANYTIME/ REG EXP 1/2/23 PER WI DOT,863UMU,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201475,1475,151
03/17/2024 01:08 AM,MAIN ST,NO PARKING ANYTIME/ REG EXP 1/2/23 PER WI DOT,863UMU,050 UNREG.VEH/IMPROPER DISPLAY,24P3201476,1476,050
03/17/2024 01:11 AM,MAIN ST,NO PARKING ANYTIME,ALG2347,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201477,1477,151
03/17/2024 01:12 AM,MAIN ST,NO PARKING ANYTIME,ASV1454,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201478,1478,151
03/17/2024 01:16 AM,MAIN ST,NO PARKING ANYTIME,W7388X,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201479,1479,151
03/17/2024 01:19 AM,MAIN ST,NO PARKING ANYTIME,BJH9416,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201480,1480,151
03/17/2024 01:20 AM,MAIN ST,NO PARKING ANYTIME,AAK2390,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201481,1481,151
03/17/2024 01:22 AM,MAIN ST,NO PARKING ANYTIME,ANC1394,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201482,1482,151
03/17/2024 01:23 AM,MAIN ST,NO PARKING ANYTIME,ANH4586,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201483,1483,151
03/17/2024 01:54 AM,HANCOCK ST,NO PARKING WED JAN 24- FRI MAR 29TH,737YZT,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201484,1484,151
03/17/2024 02:17 AM,LAKE ST,NO PARKING,AET9049,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201485,1485,151
03/17/2024 02:20 AM,LAKE ST,NO PARKING,950YYT,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P3201486,1486,151
03/17/2024 02:43 AM,MAIN ST,NO PARKING HERE TO CORNER W/ARROW/ MORE THAN 50% IN VIOLATION,HID9328,075 RESTRICTED BY SIGNS,24P3201487,1487,075
03/17/2024 02:58 AM,LIVINGSTON ST,100% IN VIOLATION,AVX4525,046 NO PARKING ANYTIME,24P3201488,1488,046
03/17/2024 03:13 AM,GORHAM ST,NO PARKING ANY TIME W/ ARROW,EG46955,046 NO PARKING ANYTIME,24P3201489,1489,046
03/17/2024 04:19 AM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,AUJ7293,063 NO STOPPING STANDING OR PARKING,24P3201490,1490,063
03/17/2024 04:41 AM,BASSETT ST,PARKED IN 24HR LOADING ZONE/CHALKED ON 3/17 @317AM STILL VIS,AVT9655,068 LOADING ZONE,24P3201491,1491,068
03/17/2024 04:43 AM,BASSETT ST,PARKED IN 24HR LOADING ZONE/CHALKED ON 3/17 @317AM STILL VIS,AWT5855,068 LOADING ZONE,24P3201492,1492,068
03/17/2024 10:30 PM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,TFN7304,063 NO STOPPING STANDING OR PARKING,24P3201493,1493,063
03/17/2024 10:31 PM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,AKW5730,063 NO STOPPING STANDING OR PARKING,24P3201494,1494,063
03/17/2024 10:34 PM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,RJ6792,063 NO STOPPING STANDING OR PARKING,24P3201495,1495,063
03/17/2024 10:41 PM,BADGER RD,NO STOPPING STANDING OR PARKING /EXP 11/30/23 PER WI DOT,ACW8862,063 NO STOPPING STANDING OR PARKING,24P3201496,1496,063
03/17/2024 10:41 PM,BADGER RD,NO STOPPING STANDING OR PARKING /EXP 11/30/23 PER WI DOT,ACW8862,050 UNREG.VEH/IMPROPER DISPLAY,24P3201497,1497,050
03/18/2024 12:38 AM,BUCKEYE LOT,ENFORCED 24HRS DAILY,ARD3400,001 EXPIRED METER (MUN. LOT),24P3201498,1498,001
03/18/2024 12:40 AM,BUCKEYE LOT,ENFORCED 24HRS DAILY,FP142492,001 EXPIRED METER (MUN. LOT),24P3201499,1499,001
03/18/2024 01:04 AM,DARBO DR,NO STOPPING STANDING OR PARKING 4PM-6AM,APD7082,063 NO STOPPING STANDING OR PARKING,24P3201500,1500,063
03/18/2024 01:15 AM,MARQUETTE ST,PARKED APPROX 5' FROM FIRE HYDRANT,W4645W,071 LESS THAN 10' OF FIRE HYDRANT,24P3201501,1501,071
03/18/2024 01:33 AM,BASSETT ST,24HR LOADING ZONE W/ARROW/CHALKED ON 3/18@1242A STILL VIS,164UKM,068 LOADING ZONE,24P3201502,1502,068
03/18/2024 02:39 AM,CEDAR ST,"PARKED AGAINST TRAFFIC, X634",59TPWV,080 AGAINST TRAFFIC-2 WAY STREET,24P3201503,1503,080
03/18/2024 02:45 AM,CEDAR ST,NO PARKING ANYTIME W/ ARROW /PARKED BETWEEN SIGNS,AMJ4834,046 NO PARKING ANYTIME,24P3201504,1504,046
03/18/2024 03:40 AM,NORTH CT,PARKED APPROX 2' FROM CURB,AUU8588,077 VEHICLE OVER 12 in FROM CURB,24P3201505,1505,077
03/18/2024 04:16 AM,HAMILTON ST,NO PARKING ANY TIME W/ ARROW,AKE9695,046 NO PARKING ANYTIME,24P3201506,1506,046
03/18/2024 10:37 PM,BADGER,NO STOPPING STANDING OR PARKING 10PM-6AM,348XHH,063 NO STOPPING STANDING OR PARKING,24P3201507,1507,063
03/18/2024 11:50 PM,GILMAN ST,TAXI STAND NO PARKING 6PM-6AM,EG30685,045 BUS STOP OR TAXI STAND,24P3201508,1508,045
03/19/2024 01:51 AM,HAMILTON ST,NO PARKING ANYTIME W/ ARROW,923991,046 NO PARKING ANYTIME,24P3201509,1509,046
03/19/2024 05:37 AM,MIFFLIN ST,NO PARKING HERE TO CORNER W/ ARROW,AMD5620,075 RESTRICTED BY SIGNS,24P3201510,1510,075
03/20/2024 10:48 AM,HOBOKEN RD,VEH PARTIALLY BLOCKING DRIVE WAY,AFL1429,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P3201511,1511,072
03/20/2024 02:39 PM,THERESA TER,DROP OFF PICK UP ONLY WHILE VEHICLE ATTENDED W/ ARROW,864YFH,075 RESTRICTED BY SIGNS,24P3201512,1512,075
03/24/2024 11:16 PM,RETHKE AVE,ILLEGALLY PARKED IN DIS STALL/ NO DIS TAG,AMV3232,016 DISABLED PARKING VIOLATION,24P3201513,1513,016
03/24/2024 11:46 PM,MILWAUKEE ST,NO PARKING 10PM-8AM W/ ARROW,AVZ3282,047 NO PARKING SPECIFIED TIMES,24P3201514,1514,047
03/24/2024 11:49 PM,MILWAUKEE ST,NO PARKING 10PM-8AM W/ ARROW/ REG EXP 9/30/23 PER WI DOT,ARK8749,047 NO PARKING SPECIFIED TIMES,24P3201515,1515,047
03/24/2024 11:49 PM,MILWAUKEE ST,NO PARKING 10PM-8AM W/ ARROW/ REG EXP 9/30/23 PER WI DOT,ARK8749,050 UNREG.VEH/IMPROPER DISPLAY,24P3201516,1516,050
03/24/2024 11:54 PM,MILWAUKEE ST,NO PARKING 10PM-8AM W/ ARROW,AHS3254,047 NO PARKING SPECIFIED TIMES,24P3201517,1517,047
03/25/2024 01:15 AM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,AUR2857,063 NO STOPPING STANDING OR PARKING,24P3201518,1518,063
03/25/2024 02:58 AM,MAIN ST,NO PARKING BETWEEN SIGNS W/ARROW,BKJ4486,075 RESTRICTED BY SIGNS,24P3201519,1519,075
03/26/2024 12:54 AM,RIEDER RD,NO PARKING ANYTIME,AUY9704,046 NO PARKING ANYTIME,24P3201520,1520,046
03/26/2024 12:54 AM,RIEDER RD,NO PARKING ANYTIME,AUY9704,TOW TOW FEE,24P3201521,1521,TOW
03/26/2024 12:58 AM,RIEDER RD,NO PARKING ANYTIME,AUY9704,TOW TOW FEE,24P3201522,1522,TOW
03/26/2024 01:04 AM,RIEDER RD,NO PARKING ANYTIME,AUY9704,046 NO PARKING ANYTIME,24P3201523,1523,046
03/26/2024 01:06 AM,RIEDER RD,NO PARKING ANYTIME,AUY9704,TOW TOW FEE,24P3201524,1524,TOW
03/26/2024 02:10 AM,QUARRY PARK RD,NO STOPPING STANDING PARKING 10PM-5AM W/ARROW,AVU9657,063 NO STOPPING STANDING OR PARKING,24P3201525,1525,063
03/26/2024 02:12 AM,QUARRY PARK RD,NO STOPPING STANDING PARKING 10PM-5AM W/ARROW,ARU1139,063 NO STOPPING STANDING OR PARKING,24P3201526,1526,063
03/26/2024 03:57 AM,DOTY ST,100% IN VIOLATION,AWE4646,033 NO PARKING- YELLOW PAINT ON CURB,24P3201527,1527,033
03/26/2024 04:06 AM,HAMILTON ST,NO PARKING ANYTIME W/ARROW,AHR5550,046 NO PARKING ANYTIME,24P3201528,1528,046
03/26/2024 10:31 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,ASD5073,063 NO STOPPING STANDING OR PARKING,24P3201529,1529,063
03/26/2024 10:48 PM,MARTIN LUTHER KING JR BLVD,VEHS W/ DIS OR DIS VET PLATES OR STATE DIS CARD ONLY,ASP3028,016 DISABLED PARKING VIOLATION,24P3201530,1530,016
03/27/2024 01:25 AM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,ATP7635,063 NO STOPPING STANDING OR PARKING,24P3201531,1531,063
03/27/2024 03:27 AM,HAMILTON ST,NO PARKING ANYTIME W/ ARROW,AXC1784,046 NO PARKING ANYTIME,24P3201532,1532,046
03/27/2024 04:22 AM,CORRY ST,PARKED AGAINST TRAFFIC,AMA4743,080 AGAINST TRAFFIC-2 WAY STREET,24P3201533,1533,080
04/06/2024 11:05 PM,ROSEMARY AVE,NO PARKING HERE TO CORNER W/ARROW,UX9420,075 RESTRICTED BY SIGNS,24P3201534,1534,075
04/06/2024 11:11 PM,DARBO DR,NO STOPPING STANDING OR PARKING 4PM-6AM,470ZZM,063 NO STOPPING STANDING OR PARKING,24P3201535,1535,063
04/06/2024 11:46 PM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,AFN7431,063 NO STOPPING STANDING OR PARKING,24P3201536,1536,063
04/06/2024 11:48 PM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,656VND,063 NO STOPPING STANDING OR PARKING,24P3201537,1537,063
04/07/2024 12:50 AM,UNIVERSITY AVE,PARKING BY PERMIT ONLY,UU8058,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P3201538,1538,083
04/07/2024 01:46 AM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW,ABZ2585,075 RESTRICTED BY SIGNS,24P3201539,1539,075
04/07/2024 02:11 AM,MILWAUKEE ST,NO PARKING 10PM-8AM,ALA4591,075 RESTRICTED BY SIGNS,24P3201540,1540,075
04/07/2024 02:12 AM,MILWAUKEE ST,NO PARKING 10PM-8AM,ARL2051,075 RESTRICTED BY SIGNS,24P3201541,1541,075
04/07/2024 02:16 AM,MILWAUKEE ST,NO PARKING 10PM-8AM/ REG EXP. 9/23/23 PER WI DOT,636EZK,075 RESTRICTED BY SIGNS,24P3201542,1542,075
04/07/2024 02:16 AM,MILWAUKEE ST,NO PARKING 10PM-8AM/ REG EXP. 9/23/23 PER WI DOT,636EZK,050 UNREG.VEH/IMPROPER DISPLAY,24P3201543,1543,050
04/07/2024 02:40 AM,MILWAUKEE ST,NO PARKING 10PM-8AM/ REG SUSPENDED. 10/31/23 PER WI DOT,ASE8178,075 RESTRICTED BY SIGNS,24P3201544,1544,075
04/07/2024 02:40 AM,MILWAUKEE ST,NO PARKING 10PM-8AM/ REG SUSPENDED. 10/31/23 PER WI DOT,ASE8178,050 UNREG.VEH/IMPROPER DISPLAY,24P3201545,1545,050
04/07/2024 03:34 AM,BUCKEYE LOT,ENFORCED 24HRS DAILY,APS8415,001 EXPIRED METER (MUN. LOT),24P3201546,1546,001
