Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
04/15/2024 08:26 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,AVC5540,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901745,1745,048
04/15/2024 08:28 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,533YVJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901746,1746,048
04/15/2024 08:30 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,ANT8642,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901747,1747,048
04/15/2024 08:31 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,FJS4981,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901748,1748,048
04/15/2024 08:33 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,AHK3712,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901749,1749,048
04/15/2024 08:34 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,AJK9017,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901750,1750,048
04/15/2024 08:36 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,ATB1180,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901751,1751,048
04/15/2024 08:37 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,AWH4514,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901752,1752,048
04/15/2024 08:40 AM,SPAIGHT ST,NO PARKING 8 AM - 11:30 AM MONDAYS.,APU5119,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901753,1753,048
04/15/2024 08:42 AM,SPAIGHT ST,NO PARKING 8 AM - 11:30 AM MONDAYS. ODD SIDE AT S. BREARLY ST.,190YBF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901754,1754,048
04/15/2024 08:43 AM,SPAIGHT ST,NO PARKING 8 AM - 11:30 AM MONDAYS. ODD SIDE AT S. BREARLY ST.,CL31623,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901755,1755,048
04/15/2024 08:44 AM,SPAIGHT ST,NO PARKING 8 AM - 11:30 AM MONDAYS. X 1008.,AMT5354,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901756,1756,048
04/15/2024 08:49 AM,RUTLEDGE ST,NO PARKING 8 AM - 11:30 AM MONDAYS.,XE18769,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901757,1757,048
04/15/2024 08:52 AM,MORRISON ST,NO PARKING 8 AM - 11:30 AM MONDAYS.,917YYN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901758,1758,048
04/15/2024 09:02 AM,PATERSON ST,NO PARKING 8 AM - 11:30 AM MONDAYS. EVEN SIDE AT JENIFR ST.,ADK6835,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901759,1759,048
04/15/2024 09:03 AM,BREARLY ST,NO PARKING 8 AM - 11:30 AM MONDAYS. EVEN SIDE AT JENIFR ST.,ADK6835,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901760,1760,048
04/15/2024 09:05 AM,BREARLY ST,NO PARKING 8 AM - 11:30 AM MONDAYS.,FP240422,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901761,1761,048
04/15/2024 09:08 AM,INGERSOLL ST,NO PARKING 8 AM - 11:30 AM MONDAYS. X 620,AHJ8919,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901762,1762,048
04/15/2024 09:11 AM,INGERSOLL ST,LIC PLATES EXPIRED. X 620.,AHJ8919,050 UNREG.VEH/IMPROPER DISPLAY,24P0901763,1763,050
04/15/2024 09:18 AM,BALDWIN ST,NO PARKING 8 AM - 11:30 AM MONDAYS.,AJL8188,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901764,1764,048
04/15/2024 09:30 AM,ROGERS ST,NO PARKING 8 AM - 11:30 AM MONDAYS. EVEN SIDE AT MORRISON ST.,AXA9241,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901765,1765,048
04/15/2024 10:51 AM,WILSON ST,NO PARKING 10:30 AM - 2 PM MONDAYS.,L0LWAT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901766,1766,048
04/15/2024 12:45 PM,GORHAM ST,16 - NO DIS PERMIT VISIBLE IN VEH,AKV9834,016 DISABLED PARKING VIOLATION,24P0901767,1767,016
04/16/2024 08:28 AM,JENIFER ST,NO PARKING 8 AM - 10:30 AM TUESDAYS MAR 16 - NOV 30.,AST2917,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901768,1768,048
04/16/2024 08:30 AM,JENIFER ST,NO PARKING 8 AM - 10:30 AM TUESDAYS MAR 16 - NOV 30.,ARY4858,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901769,1769,048
04/16/2024 08:32 AM,JENIFER ST,NO PARKING 8 AM - 10:30 AM TUESDAYS MAR 16 - NOV 30.,AWP3189,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901770,1770,048
04/16/2024 08:33 AM,JENIFER ST,NO PARKING 8 AM - 10:30 AM TUESDAYS MAR 16 - NOV 30.,AMV1108,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901771,1771,048
04/16/2024 08:34 AM,JENIFER ST,NO PARKING 8 AM - 10:30 AM TUESDAYS MAR 16 - NOV 30.,AUG6922,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901772,1772,048
04/16/2024 08:35 AM,JENIFER ST,NO PARKING 8 AM - 10:30 AM TUESDAYS MAR 16 - NOV 30.,AMV1108,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901773,1773,048
04/16/2024 08:39 AM,JENIFER ST,NO PARKING 8 AM - 10:30 AM TUESDAYS.,881PDK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901774,1774,048
04/16/2024 08:47 AM,SPAIGHT ST,NO PARKING 8 AM - 10:30 AM TUESDAYS.,PLT337,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901775,1775,048
04/16/2024 08:48 AM,SPAIGHT ST,NO PARKING 8 AM - 10:30 AM TUESDAYS.,ANP5251,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901776,1776,048
04/16/2024 08:50 AM,SPAIGHT ST,NO PARKING 8 AM - 10:30 AM TUESDAYS.,ADZ8538,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901777,1777,048
04/16/2024 08:51 AM,SPAIGHT ST,NO PARKING 8 AM - 10:30 AM TUESDAYS.,C862E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901778,1778,048
04/16/2024 08:53 AM,SPAIGHT ST,NO PARKING 8 AM - 10:30 AM TUESDAYS.,AMD6854,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901779,1779,048
04/16/2024 08:54 AM,SPAIGHT ST,NO PARKING 8 AM - 11:30 AM TUESDAYS.,ASL2299,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901780,1780,048
04/16/2024 08:58 AM,RUTLEDGE ST,NO PARKING 8 AM - 11:30 AM TUESDAYS.,ATA2676,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901781,1781,048
04/16/2024 09:00 AM,RUTLEDGE ST,NO PARKING 8 AM - 11:30 AM TUESDAYS.,114WMX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901782,1782,048
04/16/2024 09:04 AM,RUTLEDGE ST,NO PARKING 8 AM - 11:30 AM TUESDAYS.,UB3507,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0901783,1783,W04
04/16/2024 09:06 AM,MORRISON ST,NO PARKING 8 AM - 11:30 AM TUESDAYS.,HE8399,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901784,1784,048
04/16/2024 09:06 AM,MORRISON ST,NO PARKING 8 AM - 11:30 AM TUESDAYS.,UB3507,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0901785,1785,W04
04/16/2024 09:08 AM,MORRISON ST,NO PARKING 8 AM - 11:30 AM TUESDAYS.,ABG6587,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901786,1786,048
04/16/2024 09:17 AM,BREARLY ST,NO PARKING 8 AM - 11:30 AM TUESDAYS.,AGK2216,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901787,1787,048
04/16/2024 09:19 AM,BREARLY ST,NO PARKING 8 AM - 11:30 AM TUESDAYS. X 601.,AWU1882,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901788,1788,048
04/16/2024 09:23 AM,INGERSOLL ST,NO PARKING 8 AM - 11:30 AM TUESDAYS.,AND3709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901789,1789,048
04/16/2024 09:30 AM,BALDWIN ST,NO PARKING 8 AM - 11:30 AM TUESDAYS.,610NLF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901790,1790,048
04/16/2024 09:32 AM,BALDWIN ST,NO PARKING 8 AM - 11:30 AM TUESDAYS.,AEA2976,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901791,1791,048
04/16/2024 09:34 AM,DICKINSON ST,NO PARKING 8 AM - 11:30 AM TUESDAYS.,ABW4539,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901792,1792,048
04/16/2024 09:45 AM,BREARLY ST,NO PARKING HERE TO CORNER W/ARROW. EVEN SIDE AT E. MAIN ST.,ATF3034,075 RESTRICTED BY SIGNS,24P0901793,1793,075
04/16/2024 09:46 AM,BREARLY ST,NO PARKING HERE TO CORNER W/ARROW. EVEN SIDE AT E. MAIN ST.,NG2484,075 RESTRICTED BY SIGNS,24P0901794,1794,075
04/16/2024 10:52 AM,WILSON ST,NO PARKING 10:30 AM - 2 PM TUESDAYS.,AVT4717,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901795,1795,048
04/16/2024 10:53 AM,WILSON ST,NO PARKING 10:30 AM - 2 PM TUESDAYS.,ASA7926,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901796,1796,048
04/16/2024 10:55 AM,WILSON ST,NO PARKING 10:30 AM - 2 PM TUESDAYS. EVEN SIDE AT S. BALDWIN ST.,L771087,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901797,1797,048
04/16/2024 10:58 AM,WILSON ST,NO PARKING 10:30 AM - 2 PM TUESDAYS. X 1233.,GD94381,080 AGAINST TRAFFIC-2 WAY STREET,24P0901798,1798,080
04/16/2024 11:01 AM,WILSON ST,NO PARKING 10:30 AM - 2 PM TUESDAYS. X 1115,ABD4576,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901799,1799,048
04/16/2024 11:02 AM,WILSON ST,NO PARKING 10:30 AM - 2 PM TUESDAYS. X 1115,RG6536,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901800,1800,048
04/16/2024 11:04 AM,WILSON ST,NO PARKING 10:30 AM - 2 PM TUESDAYS. X 1115,AGN3743,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901801,1801,048
04/16/2024 11:05 AM,WILSON ST,NO PARKING 10:30 AM - 2 PM TUESDAYS. X 1115,PW6331,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901802,1802,048
04/16/2024 11:06 AM,WILSON ST,NO PARKING 10:30 AM - 2 PM TUESDAYS. X 1115,ALA4036,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901803,1803,048
04/16/2024 11:07 AM,WILSON ST,NO PARKING 10:30 AM - 2 PM TUESDAYS. X 1115,ACF8411,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901804,1804,048
04/16/2024 11:10 AM,WILSON ST,NO PARKING 10:30 AM - 2 PM TUESDAYS. EVEN SIDE AT CIRCLE.,ARH6413,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901805,1805,048
04/16/2024 11:16 AM,DEWEY CT,NO PARKING 10:30 AM - 2 PM TUESDAYS.,NEVREVU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901806,1806,048
04/16/2024 11:20 AM,DICKINSON ST,NO PARKING 10:30 AM - 2 PM TUESDAYS.,929EWK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901807,1807,048
04/17/2024 07:13 AM,REGENT ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,TD4748,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901808,1808,083
04/17/2024 08:09 AM,HELENA ST,NO PARKING 8 AM - 11:30 AM WEDNESDAYS.,AVL7065,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901809,1809,048
04/17/2024 08:10 AM,HELENA ST,NO PARKING 8 AM - 11:30 AM WEDNESDAYS.,AUM5744,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901810,1810,048
04/17/2024 08:11 AM,HELENA ST,NO PARKING 8 AM - 11:30 AM WEDNESDAYS.,AMA5475,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901811,1811,048
04/17/2024 08:13 AM,HELENA ST,NO PARKING 8 AM - 11:30 AM WEDNESDAYS.,AUJ3709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901812,1812,048
04/17/2024 08:15 AM,HELENA ST,NO PARKING 8 AM - 11:30 AM WEDNESDAYS.,58924E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901813,1813,048
04/17/2024 08:18 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM WEDNESDAYS.,AEX6216,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901814,1814,048
04/17/2024 08:19 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM WEDNESDAYS.,AFL7655,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901815,1815,048
04/17/2024 08:30 AM,RUSSELL ST,NO PARKING 8 AM - 11:30 AM WEDNESDAYS.,135WGU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901816,1816,048
04/17/2024 10:35 AM,SUTHERLAND CT,NO PARKING 10:30 AM - 2 PM WEDNESDAYS.,AHA2661,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901817,1817,048
04/17/2024 10:38 AM,WINNEBAGO ST,NO PARKING 10:30 AM - 2 PM WEDNESDAYS.,DR28709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901818,1818,048
04/17/2024 01:16 PM,JENIFER ST,CHALKED/TIMED 4/17/24 11:05 AM.,ANV9446,005 2 HR LIMIT DURING POSTED TIMES,24P0901819,1819,005
04/17/2024 01:18 PM,JENIFER ST,CHALKED/TIMED 4/17/24 11:05 AM.,ATP7018,005 2 HR LIMIT DURING POSTED TIMES,24P0901820,1820,005
04/17/2024 01:20 PM,JENIFER ST,CHALKED/TIMED 4/17/24 11:05 AM.,977YZE,005 2 HR LIMIT DURING POSTED TIMES,24P0901821,1821,005
04/17/2024 01:22 PM,JENIFER ST,CHALKED/TIMED 4/17/24 11:05 AM.,AEM6339,005 2 HR LIMIT DURING POSTED TIMES,24P0901822,1822,005
04/17/2024 01:24 PM,JENIFER ST,CHALKED/TIMED 4/17/24 11:05 AM.,AMM8641,005 2 HR LIMIT DURING POSTED TIMES,24P0901823,1823,005
04/17/2024 01:27 PM,JENIFER ST,CHALKED/TIMED 4/17/24 11:05 AM.,AST2917,005 2 HR LIMIT DURING POSTED TIMES,24P0901824,1824,005
04/17/2024 01:28 PM,JENIFER ST,CHALKED/TIMED 4/17/24 11:05 AM.,AVW5666,005 2 HR LIMIT DURING POSTED TIMES,24P0901825,1825,005
04/17/2024 01:31 PM,JENIFER ST,CHALKED/TIMED 4/17/24 11:05 AM.,221WZF,005 2 HR LIMIT DURING POSTED TIMES,24P0901826,1826,005
04/17/2024 01:35 PM,LIVINGSTON ST,CHALKED/TIMED 4/17/24 11:15 AM.,AHP8933,005 2 HR LIMIT DURING POSTED TIMES,24P0901827,1827,005
04/17/2024 01:37 PM,LIVINGSTON ST,CHALKED/TIMED 4/17/24 11:15 AM.,UPC8597,005 2 HR LIMIT DURING POSTED TIMES,24P0901828,1828,005
04/17/2024 01:39 PM,LIVINGSTON ST,CHALKED/TIMED 4/17/24 11:15 AM.,729ZBW,005 2 HR LIMIT DURING POSTED TIMES,24P0901829,1829,005
04/17/2024 01:44 PM,LIVINGSTON ST,CHALKED/TIMED 4/17/24 11:15 AM. EVEN SIDE AT WILLIAMSON ST.,AEY6340,005 2 HR LIMIT DURING POSTED TIMES,24P0901830,1830,005
04/18/2024 08:24 AM,JOHNSON ST,NO PARKING 9 AM - 9:30 AM THURSDAYS.,B92NAG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901831,1831,048
04/18/2024 08:26 AM,JOHNSON ST,NO PARKING 9 AM - 9:30 AM THURSDAYS.,AVU4732,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901832,1832,048
04/18/2024 08:27 AM,JOHNSON ST,NO PARKING 9 AM - 9:30 AM THURSDAYS.,ARU6628,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901833,1833,048
04/18/2024 08:36 AM,MIFFLIN ST,NO PARKING 8 AM - NOON THURSDAYS.,UE5683,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901834,1834,048
04/18/2024 08:38 AM,JOHNSON ST,NO PARKING 8 AM - 9:30 AM THURSDAYS.,B92NAG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901835,1835,048
04/18/2024 08:41 AM,JOHNSON ST,NO PARKING 8 AM - 9:30 AM THURSDAYS.,ARU6628,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901836,1836,048
04/18/2024 08:48 AM,MIFFLIN ST,NO PARKING 8 AM - NOON THURSDAYS.,UE5683,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901837,1837,048
04/18/2024 08:50 AM,MIFFLIN ST,NO PARKING 8 AM - NOON THURSDAYS. ODD SIDE AT N. BLOUNT ST.,AHX8245,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901838,1838,048
04/18/2024 08:52 AM,MIFFLIN ST,NO PARKING 8 AM - NOON THURSDAYS.,E932571,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901839,1839,048
04/18/2024 08:53 AM,MIFFLIN ST,NO PARKING 8 AM - NOON THURSDAYS.,AHT9695,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901840,1840,048
04/18/2024 08:54 AM,MIFFLIN ST,NO PARKING 8 AM - NOON THURSDAYS.,153LSX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901841,1841,048
04/18/2024 08:55 AM,MIFFLIN ST,NO PARKING 8 AM - NOON THURSDAYS.,AWH4152,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901842,1842,048
04/18/2024 08:56 AM,MIFFLIN ST,NO PARKING 8 AM - NOON THURSDAYS.,816YZT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901843,1843,048
04/18/2024 09:01 AM,DAYTON ST,NO PARKING 8 AM - NOON THURSDAYS.,YAX339,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901844,1844,048
04/18/2024 09:02 AM,DAYTON ST,NO PARKING 8 AM - NOON THURSDAYS.,ATB1674,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901845,1845,048
04/18/2024 09:04 AM,DAYTON ST,NO PARKING 8 AM - NOON THURSDAYS.,ASX3211,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901846,1846,048
04/18/2024 09:09 AM,DAYTON ST,NO PARKING 8 AM - NOON THURSDAYS. X 607.,ASM8698,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901847,1847,048
04/18/2024 09:13 AM,BLAIR ST,NO PARKING 8 AM - NOON THURSDAYS. X 607.,APX7098,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901848,1848,048
04/18/2024 09:14 AM,BLAIR ST,NO PARKING 8 AM - NOON THURSDAYS.,APX7098,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901849,1849,048
04/18/2024 09:15 AM,BLAIR ST,NO PARKING 8 AM - NOON THURSDAYS.,AWE4135,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901850,1850,048
04/18/2024 09:19 AM,LIVINGSTON ST,NO PARKING 8 AM - NOON THURSDAYS. X 414.,ARG1644,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901851,1851,048
04/18/2024 09:20 AM,LIVINGSTON ST,NO PARKING 8 AM - NOON THURSDAYS. X 414.,ARG1644,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901852,1852,048
04/18/2024 09:22 AM,LIVINGSTON ST,NO PARKING 8 AM - NOON THURSDAYS. X 410.,GD86793,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901853,1853,048
04/18/2024 09:26 AM,LIVINGSTON ST,NO PARKING 8 AM - NOON THURSDAYS.,AUC5120,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901854,1854,048
04/18/2024 09:27 AM,LIVINGSTON ST,NO PARKING 8 AM - NOON THURSDAYS.,985YHP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901855,1855,048
04/18/2024 09:31 AM,PATERSON ST,NO PARKING 8 AM - NOON THURSDAYS.,N84Z,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901856,1856,048
04/18/2024 09:33 AM,PATERSON ST,NO PARKING 8 AM - NOON THURSDAYS.,N84Z,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901857,1857,048
04/18/2024 09:35 AM,BREARLY ST,NO PARKING 8 AM - NOON THURSDAYS.,N84Z,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901858,1858,048
04/18/2024 09:38 AM,BREARLY ST,NO PARKING 8 AM - NOON THURSDAYS. EVEN SIDE MID-BLOCK.,ATB1121,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901859,1859,048
04/18/2024 10:35 AM,RUSK ST,NO PARKING 10:30 AM - 2 PM THURSDAYS.,AMX8609,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901860,1860,048
04/18/2024 11:26 AM,LIVINGSTON ST,LIC PLATES EXPIRED 11/30/2023.,AEJ5469,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P0901861,1861,W05
04/20/2024 08:11 AM,DOTY ST,NO PARKING HERE TO DRIVEWAY,AUN2759,075 RESTRICTED BY SIGNS,24P0901862,1862,075
04/20/2024 11:07 AM,WISCONSIN AVE,CHALKED/TIMED 10:00 AM & 10:13 AM (FIRST CHALK WASHED OFF).,APG3373,068 LOADING ZONE,24P0901863,1863,068
04/20/2024 11:10 AM,PINCKNEY ST,CHALKED/TIMED 4/20/24 10:08 AM.,AHU8913,068 LOADING ZONE,24P0901864,1864,068
04/20/2024 11:18 AM,DAYTON ST,NO PARKING HERE TO CORNER W/ARROW,ACX1033,075 RESTRICTED BY SIGNS,24P0901865,1865,075
04/20/2024 11:20 AM,DAYTON ST,NO PARKING HERE TO CORNER W/ARROW. X 529.,ARC5362,075 RESTRICTED BY SIGNS,24P0901866,1866,075
04/20/2024 11:24 AM,MARION ST,NO PARKING HERE TO CORNER W/ARROW. X 212.,EG37540,075 RESTRICTED BY SIGNS,24P0901867,1867,075
04/20/2024 11:25 AM,MARION ST,NO PARKING HERE TO CORNER W/ARROW. X 212.,ABL1001,075 RESTRICTED BY SIGNS,24P0901868,1868,075
04/20/2024 11:28 AM,MARION ST,"SIGN(S) POSTED IN CLEAR VIEW. ODD SIDE, MID BLOCK.",344YKZ,046 NO PARKING ANYTIME,24P0901869,1869,046
04/20/2024 11:29 AM,MARION ST,"SIGN(S) POSTED IN CLEAR VIEW. ODD SIDE, MID BLOCK.",AAK4080,046 NO PARKING ANYTIME,24P0901870,1870,046
04/20/2024 11:31 AM,MARION ST,"SIGN(S) POSTED IN CLEAR VIEW. ODD SIDE, MID BLOCK.",RT9498,046 NO PARKING ANYTIME,24P0901871,1871,046
04/20/2024 12:34 PM,WILSON ST,NO PARKING EXCEPT BY PERMIT.,AVF8498,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901872,1872,083
04/20/2024 12:36 PM,WILSON ST,NO PARKING EXCEPT BY PERMIT.,786RNV,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901873,1873,083
04/20/2024 01:29 PM,CYPRESS WAY,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,Not Found,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901874,1874,083
04/20/2024 02:13 PM,CATALPA CIR,NO PARKING THIS SIDE.,W7200X,075 RESTRICTED BY SIGNS,24P0901875,1875,075
04/22/2024 07:32 AM,BROOKS ST,"NO PARKING MON APR 22 - WED APR 24, 2024 7 AM - 6 PM.",186JLL,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0901876,1876,151
04/22/2024 08:28 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS.,APW2003,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901877,1877,048
04/22/2024 08:32 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS.,FB49616,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901878,1878,048
04/22/2024 08:34 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS.,FP222870,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901879,1879,048
04/22/2024 08:36 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30. X,AML2124,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901880,1880,048
04/22/2024 08:38 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,AGU1978,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901881,1881,048
04/22/2024 08:40 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,ANZ7287,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901882,1882,048
04/22/2024 08:42 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,AKX4466,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901883,1883,048
04/22/2024 08:43 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,AKL7105,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901884,1884,048
04/22/2024 08:45 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,CBW840,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901885,1885,048
04/22/2024 08:46 AM,JENIFER ST,NO PARKING 8 AM - 11:30 AM MONDAYS MAR 16 - NOV 30.,AST2917,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901886,1886,048
04/22/2024 08:50 AM,SPAIGHT ST,NO PARKING 8 AM - 11:30 AM MONDAYS.,AMT5354,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901887,1887,048
04/22/2024 08:52 AM,SPAIGHT ST,NO PARKING 8 AM - 11:30 AM MONDAYS. X 1020.,AKC5170,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901888,1888,048
04/22/2024 08:53 AM,SPAIGHT ST,NO PARKING 8 AM - 11:30 AM MONDAYS.,AEW7531,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901889,1889,048
04/22/2024 08:58 AM,RUTLEDGE ST,NO PARKING 8 AM - 11:30 AM MONDAYS.,AWA1BJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901890,1890,048
